Rewards,Lengths,Loss,Q1,Best_Distances
103.95,182,0.88814,6.16413,1129
23.5,38,0.58489,6.05928,305
62.6,70,0.82829,6.22089,698
24.9,30,0.33781,6.21186,311
60.6,61,0.99794,6.21341,676
60.8,104,1.03878,6.11268,681
24.5,30,0.55236,6.05419,313
25.0,30,0.85169,6.11707,314
25.0,29,0.99402,6.12006,313
24.8,33,0.66005,6.13501,312
24.9,30,1.23071,6.12354,313
25.0,30,0.8131,6.07514,313
62.4,131,0.82053,6.14583,708
60.5,105,0.75357,6.162,678
60.1,107,0.86966,6.15545,684
81.35,164,1.03664,6.15375,898
24.65,30,1.05497,6.14441,313
62.7,94,0.92417,6.14968,703
60.95,84,0.73492,6.19921,681
24.45,28,0.96923,6.22639,310
62.1,85,0.7588,6.16854,696
104.2,218,0.8013,6.1855,1132
24.0,30,0.68785,6.13476,314
134.8,225,0.74933,6.19013,1435
133.55,161,0.85734,6.15392,1433
61.65,83,0.69089,6.19173,698
104.65,157,0.98038,6.16966,1126
24.35,31,0.61362,6.09312,315
104.25,167,0.63192,6.22207,1129
25.25,30,0.93206,6.12426,314
25.0,30,1.3084,6.06742,314
24.3,30,0.25533,6.14187,312
114.9,130,0.91735,6.16717,1232
103.4,241,0.7182,6.22091,1128
22.9,35,1.22045,6.19117,303
63.65,169,0.98477,6.17054,722
24.65,36,0.78004,6.07781,309
103.65,159,0.8463,6.15227,1125
24.55,30,1.15768,6.20411,312
24.1,34,0.64634,6.15057,305
62.35,79,0.74153,6.1593,693
60.6,76,0.76755,6.23162,679
62.85,96,0.72114,6.19319,708
24.9,30,1.36141,6.15776,313
104.0,167,0.65229,6.15994,1123
24.4,30,0.33505,6.29222,312
24.9,31,0.81817,6.35589,313
104.75,189,0.9236,6.26752,1128
59.8,76,0.85039,6.23379,681
24.75,30,0.74678,6.27153,314
59.05,125,0.85908,6.26176,669
24.75,29,1.20222,6.32493,313
22.3,41,1.01969,6.23056,289
25.2,31,1.34238,6.1331,316
60.8,94,1.16779,6.21788,684
61.85,84,0.74188,6.24633,690
24.65,30,1.09052,6.19652,312
105.35,138,0.72996,6.26771,1134
61.55,97,0.72989,6.21195,690
157.95,192,0.9021,6.20044,1678
24.45,31,0.76126,6.18014,311
63.6,84,0.81315,6.19435,710
25.0,30,0.83837,6.20897,314
25.2,31,0.46403,6.29104,316
24.9,29,0.66282,6.3148,312
62.7,86,0.62999,6.21654,702
104.3,161,0.94578,6.20266,1126
104.7,121,1.02368,6.17776,1127
24.5,30,0.58017,6.19268,314
143.45,183,0.77375,6.20477,1526
62.0,82,0.71666,6.21552,694
100.85,297,0.78613,6.19946,1122
24.3,30,0.58039,6.21126,312
25.0,31,0.85747,6.25355,314
25.1,29,0.70564,6.2095,314
63.3,91,0.74223,6.24436,709
25.0,30,0.59281,6.18276,314
24.7,30,0.77907,6.23711,311
24.2,34,0.81074,6.3053,306
25.0,30,0.70341,6.26398,314
63.25,80,0.93276,6.17964,703
23.45,35,0.78158,6.20372,300
25.1,30,0.68645,6.23634,315
234.65,421,0.91401,6.17363,2474
103.05,185,0.83321,6.24838,1130
61.4,82,1.04438,6.13638,693
24.3,36,0.87261,6.13862,308
23.8,33,0.63974,6.2298,302
143.85,177,0.94358,6.18859,1524
80.5,169,0.78421,6.20618,899
62.25,91,0.79831,6.18935,701
61.15,86,0.75848,6.16649,683
25.25,30,1.08159,6.20211,314
24.5,30,0.96637,6.19913,314
62.75,90,0.89965,6.09851,700
60.25,83,0.50899,6.27386,679
24.9,32,1.25639,6.16857,313
63.25,76,0.58061,6.21332,703
25.45,29,0.64637,6.3111,315
24.7,36,0.50999,6.22542,312
24.5,30,0.85213,6.18256,314
106.65,158,1.12385,6.14354,1153
60.8,61,0.53078,6.17456,678
24.75,33,0.72494,6.19248,314
143.75,165,0.80271,6.17187,1525
24.65,30,1.05922,6.10464,312
24.0,33,0.83894,6.11763,304
62.35,88,1.04576,6.08294,696
73.2,166,0.79189,6.14702,822
61.05,107,0.8152,6.13897,692
132.9,224,0.88385,6.11404,1426
62.7,82,1.09015,6.05425,706
61.9,97,0.87978,6.12347,696
103.7,210,0.80864,6.12862,1129
62.5,79,0.78025,6.10733,703
25.0,30,0.7275,6.05919,314
24.9,30,0.71907,6.08904,312
25.2,29,0.66369,6.12819,315
63.15,107,0.69411,6.15055,708
65.1,83,0.87807,6.05749,722
73.4,204,0.85816,6.10188,832
24.65,29,0.80483,6.0852,312
24.8,28,0.60177,6.11388,311
76.65,181,0.88212,6.0927,858
104.15,146,1.05564,6.06058,1129
62.4,77,0.61982,6.11727,697
25.0,30,0.66028,6.25448,314
105.0,137,0.74683,6.14498,1128
24.4,31,0.64674,6.24789,313
24.9,30,0.99771,6.14223,313
63.25,75,0.55313,6.04883,697
22.65,41,0.7098,6.14089,295
23.3,34,0.86301,6.17191,300
24.9,29,0.68689,6.08323,312
25.0,29,0.86763,6.07445,313
63.1,72,0.90998,6.17341,703
25.0,30,1.05446,6.06447,314
25.1,30,1.21115,5.99498,310
24.4,30,0.91251,6.03359,313
24.8,30,0.61509,6.13283,312
25.2,32,0.53674,6.24206,311
63.05,171,0.93959,6.11369,722
24.55,35,0.72605,6.15112,313
62.6,82,0.80895,6.14483,700
62.9,105,0.8835,6.07157,708
25.0,35,0.7462,6.17491,313
62.65,86,0.81649,6.11139,699
105.1,162,1.02691,6.05794,1128
23.35,36,0.5866,6.08494,311
24.5,35,0.89072,6.08328,310
81.4,147,0.7152,6.08777,899
24.4,38,0.74936,6.02752,304
24.5,30,1.11343,6.03626,314
134.55,187,0.75327,6.09565,1433
62.55,70,0.66067,6.13666,705
104.5,169,0.80124,6.08888,1129
24.7,30,1.18814,6.075,311
80.45,184,0.77099,6.10215,899
23.05,40,1.03892,6.1783,297
24.6,36,1.15097,6.09512,310
104.5,141,0.69701,6.14848,1129
135.75,161,0.84633,6.11219,1435
23.55,34,1.37097,6.08309,312
24.0,36,0.83951,6.08559,300
62.0,123,1.03864,6.0936,707
25.1,30,0.91799,6.05666,315
24.8,30,0.60661,6.0706,311
23.7,35,0.73722,6.11026,302
103.95,200,0.73344,6.17623,1127
23.95,30,1.04304,6.1971,311
134.35,207,0.83036,6.17047,1435
60.45,94,1.22158,6.10005,688
103.35,206,0.80828,6.18352,1128
24.95,30,1.37777,6.19309,311
61.05,70,1.13812,6.05381,684
24.65,30,0.66765,6.1818,313
24.9,31,0.75472,6.27779,313
23.6,36,1.36429,6.21982,300
24.8,31,1.03546,6.07954,312
60.0,98,0.96258,6.13191,677
25.2,29,0.61574,6.25072,315
24.9,29,1.36826,6.25048,312
62.7,103,0.77885,6.20217,705
25.1,31,0.75578,6.26367,315
25.4,30,1.08993,6.17035,312
62.45,88,0.69056,6.20335,702
60.65,81,1.1895,6.21364,683
25.1,30,1.36217,6.10478,314
23.9,36,0.80488,6.13308,304
60.45,100,0.95725,6.24548,679
24.45,34,0.81927,6.15255,311
24.6,36,1.39389,6.23084,311
104.05,166,0.72354,6.22092,1127
62.55,80,0.88036,6.19876,702
25.1,31,0.93405,6.1976,315
104.25,167,1.04537,6.1677,1129
23.75,32,1.26991,6.01568,304
24.9,30,0.35225,6.10424,312
24.6,35,0.94439,6.27322,311
142.7,203,0.81497,6.22108,1525
104.75,139,0.72831,6.22776,1127
23.35,36,0.33761,6.1402,300
104.25,175,0.89073,6.19675,1130
104.65,141,0.81902,6.20438,1128
24.2,30,0.70889,6.16149,311
160.0,192,0.78857,6.22057,1676
61.95,83,1.02774,6.21589,711
62.5,85,0.73973,6.19909,700
24.65,30,0.44898,6.32974,312
25.1,32,0.72819,6.22107,315
24.9,30,1.17855,6.15705,313
60.95,102,1.12231,6.15168,680
23.55,34,0.54296,6.14024,307
61.5,111,0.93085,6.20641,694
25.0,30,0.9211,6.23565,314
63.45,101,0.9059,6.21352,710
60.7,101,0.85929,6.22961,685
24.65,30,0.68173,6.18628,312
104.3,153,0.79036,6.23683,1129
60.1,100,0.76109,6.17053,678
143.75,173,0.93144,6.15509,1527
63.25,100,1.04972,6.11904,712
63.35,76,1.01178,6.13138,704
24.65,29,0.81642,6.19989,312
62.35,82,1.03198,6.14502,695
24.65,30,0.66075,6.17467,313
133.5,232,0.76519,6.17723,1434
25.0,29,1.03546,6.05272,313
24.5,30,0.76211,6.05187,314
24.0,33,1.36508,6.16998,304
25.2,30,0.94373,6.14005,315
24.9,29,0.92805,6.10953,312
60.15,113,0.6454,6.17332,679
24.85,29,0.71967,6.17212,314
61.1,91,1.1352,6.07739,682
104.4,141,0.75035,6.11109,1128
24.7,30,0.42312,6.13875,315
23.4,40,0.93727,6.14118,300
63.75,77,1.00906,6.06739,708
143.05,232,0.99544,6.09271,1532
24.4,29,0.37011,6.09733,312
24.5,33,0.86367,6.10461,304
62.3,92,1.08512,6.11799,704
25.1,31,0.85683,6.03979,315
24.0,37,0.89203,6.11753,305
24.8,30,0.76207,6.1524,312
143.75,176,1.10613,6.10501,1528
24.65,30,0.72558,6.23451,313
62.75,82,1.05807,6.1453,699
103.75,166,0.6962,6.1698,1129
60.8,73,0.85402,6.10022,680
25.1,28,1.17975,6.11852,314
73.75,168,0.81922,6.13926,826
81.5,144,0.93852,6.13374,898
103.95,190,0.85439,6.13566,1130
61.55,116,0.83652,6.22568,699
63.05,86,0.89337,6.17023,707
24.8,29,0.85917,6.21964,311
24.6,32,1.10032,6.19652,310
134.5,177,0.86288,6.17054,1433
24.3,30,0.83706,6.18953,312
60.8,122,0.97087,6.18555,690
61.8,99,0.99534,6.15801,695
25.0,30,0.84619,6.21917,314
61.2,86,0.97218,6.17732,687
25.1,31,0.72747,6.17948,315
24.7,31,0.63103,6.21573,311
24.9,32,0.95556,6.23969,313
134.5,201,0.85884,6.14961,1438
63.55,95,0.6696,6.14455,710
24.15,34,0.84617,6.24378,313
25.0,30,0.66512,6.17794,314
103.25,206,0.75687,6.16798,1127
24.85,31,0.67919,6.03619,315
25.2,30,0.696,6.13606,315
24.1,33,0.68602,6.25025,305
61.1,98,0.94683,6.17306,688
24.8,35,0.34393,6.0816,308
103.9,173,0.80889,6.15317,1129
63.05,88,0.97368,6.13588,708
60.7,95,0.867,6.05747,684
59.55,116,0.75452,6.08043,679
62.75,75,0.74932,6.03167,697
61.05,138,0.73056,6.05334,698
24.1,35,1.10633,6.03212,305
23.7,36,0.77688,6.04491,301
63.7,85,0.78327,6.04047,711
61.5,61,0.78346,6.06904,680
24.7,30,0.60916,6.06068,311
59.7,129,0.88762,6.00614,685
60.35,119,1.09078,6.01474,681
104.3,148,0.89843,6.10402,1127
24.55,28,0.69946,6.1239,311
25.1,30,0.84206,6.15358,315
159.1,203,0.6978,6.15537,1679
24.0,30,0.43825,6.23038,314
60.0,101,0.96445,6.14159,678
63.95,155,0.77055,6.16511,722
60.05,79,1.04224,6.13844,676
62.65,81,1.25927,6.0393,698
24.85,30,1.10335,6.11726,315
24.7,30,1.17664,6.11982,311
75.6,177,0.98349,6.11098,844
24.5,33,0.7675,6.1112,309
62.9,73,1.02943,6.24853,706
63.15,70,0.66198,6.17857,701
81.3,153,0.7598,6.16957,898
24.75,30,0.96201,6.19021,314
25.2,30,1.03708,6.2003,311
25.2,30,0.68268,6.1463,316
60.8,111,0.89694,6.15866,693
24.7,30,1.15512,6.13117,311
24.4,35,0.85319,6.17324,309
24.8,30,0.81707,6.16966,312
60.6,111,0.81521,6.19507,686
23.7,33,0.95418,6.15533,301
76.85,190,0.96811,6.16661,861
24.75,30,0.69506,6.13572,314
24.8,30,0.94548,6.12532,312
23.9,39,0.91006,6.11379,299
170.35,205,0.65384,6.14186,1795
74.7,125,0.84827,6.13316,839
24.65,30,1.0532,6.12826,312
60.4,99,0.84832,6.14817,681
24.8,30,0.83259,6.14404,312
65.7,76,0.75837,6.143,722
104.7,133,0.96662,6.12637,1129
25.1,29,0.6779,6.07355,314
24.5,29,0.37695,6.17784,313
25.0,30,1.00233,6.23964,314
24.9,31,0.63017,6.13372,313
22.7,43,0.98248,6.10151,287
104.45,120,0.82468,6.10127,1127
24.65,30,0.43909,6.15295,313
25.0,30,1.18384,6.16877,314
104.25,168,0.74809,6.11217,1129
133.6,198,0.82732,6.11093,1433
104.45,181,0.87712,6.08802,1129
60.35,75,0.99636,6.11825,683
24.45,34,0.66924,6.12433,311
24.0,34,0.71197,6.10942,304
62.5,104,0.81714,6.12822,703
63.8,75,0.7135,6.14846,710
63.85,156,0.77142,6.18534,722
60.25,110,0.68142,6.19247,685
23.9,33,0.66282,6.12765,303
61.2,90,0.85066,6.1678,688
25.3,29,0.82039,6.20053,311
81.15,147,0.97503,6.15095,898
76.85,178,0.87834,6.14992,859
102.95,176,0.89795,6.13393,1122
63.75,83,0.70073,6.19039,714
81.5,169,0.6745,6.23893,898
24.6,30,0.74815,6.236,315
104.7,164,1.03242,6.16748,1130
62.95,95,0.72838,6.22452,703
23.25,33,1.26232,6.20272,304
131.85,222,0.98478,6.16104,1416
24.95,31,0.661,6.17798,316
24.8,29,0.9775,6.21824,311
25.2,30,0.76966,6.2137,315
63.75,76,0.78241,6.19033,708
24.45,30,0.71291,6.22572,310
62.6,85,0.73261,6.23729,701
23.7,33,0.61052,6.12146,300
24.8,30,0.57475,6.13999,312
25.2,31,1.02101,6.17506,316
105.25,162,0.88249,6.13393,1133
23.25,37,0.72389,6.19533,305
24.5,31,0.62932,6.16335,309
60.45,72,0.96247,6.12978,674
134.75,154,0.83962,6.1503,1433
62.1,85,1.01721,6.09129,701
64.15,84,1.21033,6.03101,708
60.8,81,0.73428,6.22053,687
24.45,30,0.59941,6.13947,311
25.5,30,0.96515,6.10218,313
62.05,106,0.92549,6.10621,702
24.75,30,0.55277,6.17243,314
63.4,105,0.55242,6.25346,713
61.0,155,1.12624,6.1487,698
25.0,30,1.0556,6.15145,314
25.0,30,0.47718,6.22563,314
63.3,173,0.88404,6.20067,722
25.0,30,1.2104,6.20235,314
23.5,35,0.6981,6.18197,299
74.2,84,0.70479,6.24962,811
134.7,155,0.84858,6.17138,1435
23.6,37,0.79258,6.2743,306
25.0,30,0.62393,6.26742,314
25.0,31,0.82569,6.20228,314
60.85,81,0.70183,6.21531,680
23.25,35,0.97679,6.26344,299
25.0,30,0.44603,6.28811,314
63.95,76,0.96092,6.27948,710
24.85,29,0.83326,6.1519,313
25.5,31,0.68042,6.2336,314
24.5,30,0.58801,6.30794,314
25.0,30,0.57275,6.31156,313
63.35,90,0.79657,6.25231,706
62.1,99,0.97805,6.22153,698
24.15,34,0.89377,6.24406,308
103.7,203,0.9808,6.2173,1128
24.6,30,0.99114,6.29089,315
60.8,86,1.14542,6.19434,683
134.55,181,0.82976,6.23684,1437
23.45,35,0.73812,6.28135,299
61.55,69,0.58453,6.34778,684
23.75,34,1.30306,6.27188,304
25.2,29,0.71299,6.1896,315
25.0,30,1.08137,6.23183,314
25.2,30,0.51222,6.33728,315
25.0,30,0.65733,6.43631,314
63.3,83,0.98243,6.31842,707
24.4,35,0.86464,6.30428,309
76.25,185,0.80589,6.32962,854
24.95,31,0.84451,6.41477,311
24.4,29,0.96188,6.27462,312
24.2,35,0.66478,6.25203,307
62.45,95,0.86261,6.34552,698
24.45,31,0.85808,6.15639,311
24.9,30,1.36542,6.26061,313
75.35,130,0.89026,6.31642,834
168.1,235,0.87014,6.19549,1783
62.05,103,0.83842,6.17414,700
24.8,35,0.5193,6.0927,313
24.9,30,1.33951,6.11259,313
63.5,93,0.87966,6.12833,711
25.1,28,0.80072,6.11836,314
81.8,148,0.86165,6.15163,899
23.2,34,1.20925,6.11994,301
143.7,205,1.02178,6.11598,1526
23.6,35,0.55814,6.11742,311
104.9,149,1.01389,6.12332,1129
24.4,31,0.86265,6.16731,313
104.4,143,0.9424,6.1412,1128
24.9,30,0.71947,6.10066,313
73.1,106,0.95568,6.14838,810
24.9,30,0.62108,6.20396,312
24.7,31,0.60178,6.26471,310
24.9,30,1.13649,6.20144,313
24.6,31,0.33713,6.12953,310
24.8,30,0.63098,6.17598,312
25.0,30,0.97671,6.1963,314
25.1,31,0.74333,6.17996,310
59.1,115,1.04089,6.12282,677
24.8,30,0.71659,6.17005,312
63.65,93,0.74509,6.17403,705
61.55,68,0.78354,6.14848,694
104.3,154,0.92776,6.17886,1123
24.4,29,0.80107,6.06737,312
63.25,95,0.91047,6.16279,707
24.75,30,0.63106,6.15672,314
61.75,89,0.84045,6.14856,690
62.9,107,0.96261,6.09337,708
24.75,30,0.94072,6.12356,314
62.0,67,1.14584,6.10891,691
24.7,31,0.5677,6.0255,311
105.1,170,0.84629,6.12787,1131
61.7,86,0.85945,6.11993,702
25.0,29,0.59035,6.07474,313
105.1,135,0.73404,6.14439,1128
62.35,89,0.7505,6.17936,701
24.95,30,0.75236,6.11034,311
61.1,102,0.94921,6.11134,694
24.8,30,0.64527,6.01141,312
23.8,34,1.50402,6.08096,302
24.2,37,0.76556,6.04578,307
60.65,124,0.87664,6.07783,681
22.85,35,0.93546,6.1201,299
25.0,30,0.93718,6.16821,314
25.5,31,0.6784,5.98877,314
59.5,131,0.85371,6.12356,679
24.5,30,0.45835,6.03624,314
104.25,170,0.90942,6.11106,1129
24.55,30,0.80087,6.09913,312
25.0,31,0.90944,6.11862,313
24.1,36,1.12272,6.11188,306
24.9,30,0.86971,6.06436,312
61.7,77,0.9741,6.09357,690
62.5,93,1.3961,6.00049,701
134.7,176,0.68075,6.02238,1435
24.6,31,0.57301,6.13234,315
25.2,30,0.71884,6.08771,315
63.45,94,0.84086,6.04218,708
59.4,161,1.03251,5.98361,684
62.6,69,0.70396,6.04572,697
63.2,77,1.0071,6.00999,705
24.75,30,0.82899,5.93094,314
170.8,232,1.061,5.98615,1797
23.3,30,0.81441,5.98992,312
62.85,96,0.63156,6.1044,703
24.45,30,0.94154,6.13987,311
143.45,190,0.86313,6.0971,1527
23.45,35,0.67816,6.05894,300
25.0,30,0.82143,6.14944,314
24.9,30,0.78533,6.18182,313
80.85,188,0.82025,6.12547,901
24.45,30,0.92316,6.14435,311
24.9,30,0.46578,6.08284,312
73.7,154,0.72168,6.13141,814
60.9,106,0.69075,6.12298,698
25.7,30,0.58045,6.10279,315
60.25,76,0.83649,6.13228,678
60.55,87,0.88077,6.03364,683
25.1,31,0.67561,6.0708,315
62.55,126,0.95123,6.03039,706
25.05,32,1.1737,6.09594,312
81.1,184,1.01711,5.99843,898
70.25,136,0.88668,6.03306,794
59.8,107,0.81058,6.07104,677
24.75,30,0.49991,6.01325,314
134.5,164,0.91914,6.01894,1435
61.25,71,0.81603,6.0751,682
81.1,162,0.96898,6.03875,899
81.6,139,0.88105,6.00539,898
24.75,30,0.722,6.06994,314
59.7,144,1.03361,5.97897,683
75.6,172,0.69952,6.05455,843
61.25,73,0.65019,6.06597,682
24.25,30,1.13659,6.08975,314
24.9,28,0.89297,6.00221,312
60.4,86,0.80685,6.03985,679
24.2,35,0.60121,6.09148,307
23.9,34,0.83812,6.06563,303
24.0,34,0.68968,6.0321,303
24.7,30,1.64156,6.01559,311
63.25,93,0.82319,5.95241,706
77.45,216,1.03521,5.92623,873
23.1,35,0.91579,5.87813,301
62.85,90,0.79977,5.98745,702
24.95,33,0.75122,6.00528,316
104.35,158,0.91066,5.93894,1128
23.95,34,1.10791,5.91701,301
24.5,31,0.92026,5.92248,314
25.3,29,0.88317,5.97567,311
24.2,35,0.82061,5.94542,307
60.7,72,0.86165,5.99239,684
25.1,29,0.92823,5.93667,314
25.0,30,1.00387,5.91992,313
23.5,35,0.8746,6.00549,299
105.45,217,0.89244,5.96174,1148
59.65,90,0.77589,5.96275,680
63.5,79,0.72954,6.00932,703
59.9,110,1.12305,5.91097,684
25.2,32,0.54141,6.08951,316
25.2,31,1.08187,6.06881,316
24.9,30,0.63278,5.98183,313
25.0,30,0.78498,5.9529,314
61.85,104,0.79923,5.97704,694
134.9,192,0.75676,6.01742,1435
103.2,146,0.79277,6.03109,1127
62.8,104,0.9352,5.93672,706
62.05,91,1.18471,5.85675,699
25.1,31,0.70509,5.96305,315
25.2,29,1.11214,6.02342,314
103.85,186,0.78164,5.98638,1129
24.65,30,0.79195,5.97014,313
25.2,29,1.0546,5.96605,315
25.6,28,1.0691,5.88178,314
134.1,153,0.71623,5.97942,1434
25.4,31,1.04366,5.96004,313
23.3,39,0.95771,5.94722,298
25.0,30,1.24862,5.90361,314
80.7,183,0.84641,5.9437,898
61.95,102,0.57062,5.99214,700
24.75,30,0.66064,6.03742,314
24.9,30,1.03583,6.05738,313
63.65,104,0.81669,6.03669,712
104.4,160,0.83019,6.03328,1126
24.05,29,0.57255,6.03313,311
61.55,87,0.92403,5.98807,688
24.75,30,1.05475,6.07378,314
60.7,74,0.8467,6.03901,679
62.1,84,1.08396,6.0346,695
24.8,35,0.90841,5.96158,312
60.3,95,0.80417,6.14187,680
25.0,30,1.17211,5.92083,314
25.6,31,0.63318,5.9773,315
80.45,185,0.85193,6.04418,899
24.65,30,0.66799,6.13295,312
24.3,32,0.55996,6.12907,302
62.25,101,0.95261,6.0732,703
62.15,215,0.80166,6.09682,722
25.1,30,1.35666,6.11206,315
24.7,30,1.1691,5.98791,311
81.35,165,0.75797,6.07497,898
24.45,30,0.5898,6.02111,311
62.05,116,0.7629,6.11929,699
24.95,31,1.0212,6.0549,316
25.1,31,0.7274,6.07822,315
63.8,77,0.85595,6.10154,711
75.15,114,0.91595,6.04815,828
24.55,29,0.99596,6.04625,311
135.2,177,0.87163,6.033,1435
61.45,81,0.91535,5.94351,696
24.75,29,0.72014,6.09876,313
24.8,30,0.77839,6.09329,312
24.9,30,1.23003,6.00292,313
141.65,285,0.84326,5.99497,1528
24.65,30,0.59856,6.01788,313
63.0,99,0.8317,6.05051,707
103.75,198,1.00304,5.97762,1130
62.9,89,1.00936,6.01875,699
62.95,74,1.06128,5.95985,709
63.25,75,0.83909,6.03841,702
23.35,39,0.83043,6.06464,301
72.95,180,0.81024,6.04779,820
61.1,74,1.12466,5.96456,682
24.65,30,0.92334,5.9943,312
62.25,87,0.82033,6.05696,695
103.6,181,0.93169,6.05807,1128
24.75,30,0.78974,6.0262,314
24.7,30,0.71971,6.00655,311
25.0,30,0.69711,6.03974,314
24.9,34,1.08367,6.01275,313
24.8,35,1.42961,5.90966,313
104.9,143,0.70326,5.91481,1128
24.1,35,1.00306,5.89036,310
23.6,39,0.99393,5.90847,301
25.1,28,0.78173,5.88678,314
24.9,30,1.00089,5.93422,312
60.9,76,0.93415,5.90355,682
105.0,135,0.83734,5.95136,1126
61.9,86,0.81484,5.84006,699
25.1,31,1.03848,6.00672,315
61.2,86,0.74612,5.89957,687
104.45,151,0.91084,5.89956,1128
184.65,282,0.84636,5.93009,1958
60.3,87,0.72319,5.98746,683
104.9,131,0.85409,5.95271,1125
61.95,90,0.91257,5.96213,697
24.65,30,1.15018,5.95536,313
25.0,31,0.95968,5.90474,314
24.8,31,1.27102,5.87946,312
60.45,76,0.91954,5.90705,675
104.3,151,0.97708,5.93269,1129
101.1,314,0.87859,5.96582,1129
24.35,35,0.41232,5.97764,311
61.6,106,0.79345,6.01342,695
25.0,31,1.00018,5.92256,309
61.15,75,1.03406,5.92071,686
142.7,199,0.79478,5.96301,1524
24.45,30,0.76079,6.01094,311
63.7,74,0.97119,5.97205,709
24.9,30,0.84121,5.96828,313
24.9,30,0.89693,6.02379,313
24.8,30,0.57508,6.00056,312
60.75,99,0.98928,5.9714,682
24.55,30,0.63101,5.97337,311
63.45,70,0.99032,5.97904,704
104.25,169,0.90676,5.96695,1129
24.6,35,0.73934,6.03087,315
25.0,30,0.85052,6.01565,314
24.7,30,1.05162,5.96831,311
24.9,30,0.72436,5.92294,312
24.9,31,1.01239,5.98971,313
25.2,29,0.84742,6.0224,315
23.9,38,0.75998,6.00004,304
168.65,222,0.657,6.00748,1784
23.35,35,0.76688,6.09971,299
62.1,93,0.81524,5.95242,697
24.9,29,0.68767,6.01493,312
24.4,35,0.71593,6.04573,308
104.3,180,0.67227,6.01313,1129
24.5,30,0.89555,5.97342,314
61.0,75,0.95404,5.9646,682
25.1,29,0.9099,5.93766,314
25.2,29,0.57552,5.95121,315
143.4,221,0.92578,5.95314,1531
23.0,35,0.70671,5.9475,299
24.7,29,0.60721,5.99136,310
61.0,75,0.94636,5.92304,682
25.0,33,0.74949,5.95762,314
104.85,130,0.79807,5.98667,1126
104.75,144,0.84293,6.00214,1129
24.2,29,0.99906,5.93806,310
63.7,74,0.97806,5.92871,709
63.15,85,0.90944,5.99427,703
24.95,31,0.80766,5.89079,316
61.95,82,0.74464,5.94474,691
23.45,36,0.52022,6.05212,302
61.15,90,0.63195,6.10927,685
63.65,142,0.94692,6.01692,722
25.0,30,0.68738,5.90403,314
25.2,31,0.81712,5.94394,316
24.7,32,0.70656,6.01823,311
25.0,30,0.59048,6.05245,314
25.0,30,0.45055,6.05697,314
25.2,28,0.86866,6.04908,310
62.5,102,0.93044,5.97135,708
24.9,29,0.7923,5.97663,312
23.5,35,1.19393,5.97005,299
25.2,29,0.96879,5.94768,315
24.9,29,0.44417,5.98491,311
25.2,29,0.56993,6.09637,315
25.0,30,0.73924,6.14539,314
143.35,204,0.78118,6.02451,1524
104.7,196,0.78424,6.01457,1149
24.55,30,0.77618,6.09894,312
61.05,102,0.63672,6.03981,686
62.05,116,0.75811,6.05093,704
25.0,30,0.72341,6.04645,314
24.1,35,1.34976,6.01665,306
24.9,30,0.70152,5.94213,313
24.7,29,0.66352,5.9707,310
103.95,189,0.85537,6.02376,1130
61.55,87,0.79711,5.98493,693
25.0,30,0.7276,6.02465,314
104.65,146,0.84357,6.00882,1129
24.95,29,0.85162,6.03811,310
23.2,38,1.16694,5.97527,300
25.0,30,0.8495,5.95405,314
23.7,36,0.60043,6.06507,302
81.85,140,0.80564,6.03582,898
60.7,77,1.05988,6.02588,680
24.95,30,1.25624,5.87507,315
25.0,30,0.5674,5.90512,314
103.65,193,0.84727,6.04906,1128
74.6,208,0.94616,6.0439,845
24.85,30,0.62616,6.02041,314
63.85,89,0.65683,6.10248,711
63.65,144,0.8489,6.0378,722
76.55,178,0.92142,6.10846,856
22.75,38,0.61529,6.15906,295
24.7,29,1.03739,6.16018,310
24.7,30,0.96919,6.11523,311
24.9,30,0.71659,6.1096,313
25.1,32,0.93712,6.13671,315
63.25,105,0.83109,6.12767,708
62.75,79,1.12901,6.08424,703
23.6,35,1.11931,6.0344,298
24.9,28,0.90155,6.04238,312
24.9,30,1.01889,6.07928,313
25.2,32,1.16542,6.09381,316
25.2,30,1.13035,6.08452,311
24.9,31,1.03376,6.03762,313
23.9,35,0.63455,6.0507,308
23.1,41,1.07228,6.11637,296
76.15,119,1.13176,6.06432,840
24.65,30,0.85777,6.10247,312
63.65,95,0.6149,6.15632,710
63.3,77,0.83874,6.22624,706
135.45,153,0.95808,6.17905,1435
23.9,30,0.8474,6.07475,313
104.35,163,0.81346,6.14898,1129
24.75,30,1.05613,6.21582,314
25.2,30,1.09477,6.13451,311
62.4,82,1.01687,6.08072,703
25.1,30,0.97343,6.27129,314
63.0,88,0.87399,6.17244,705
133.7,145,1.00267,6.12001,1416
24.3,28,1.03915,6.17377,311
62.2,89,0.9399,6.175,697
25.0,30,0.95445,6.05861,314
25.1,31,0.79771,6.08005,315
24.8,30,0.64315,6.19325,312
134.45,180,0.85238,6.11572,1435
25.15,35,1.5135,6.14196,314
24.4,29,0.97664,6.03544,312
25.3,30,0.80294,6.02182,311
133.9,189,0.8535,6.13702,1434
23.4,38,0.8504,6.16113,304
24.1,35,0.94093,6.10171,300
62.8,83,0.51595,6.15156,707
63.9,74,0.83433,6.14825,710
61.9,114,0.68144,6.15759,699
24.6,31,0.92703,6.14137,310
25.0,30,0.73098,6.0535,314
61.25,92,1.06378,6.13464,681
