Rewards,Lengths,Loss,Q1,Best_Distances
71.55,190,0.77117,5.68905,809
60.25,89,0.9094,5.65598,680
24.8,30,0.85895,5.59765,312
60.15,150,0.93208,5.6193,686
24.75,30,1.38338,5.54692,314
24.7,30,0.77184,5.59649,311
24.8,31,0.61237,5.65354,312
24.6,34,0.70718,5.69008,310
104.4,168,0.83305,5.6453,1128
61.6,88,0.87078,5.64463,696
24.8,29,0.98989,5.62543,311
24.9,29,0.72926,5.59328,312
60.7,105,0.79257,5.67094,680
24.4,30,0.38225,5.6368,313
62.3,99,0.81126,5.66419,700
62.85,77,0.9149,5.58348,699
24.65,30,1.35874,5.5334,313
81.0,192,0.76966,5.63892,898
103.95,156,0.75621,5.65151,1129
62.2,123,0.61708,5.72801,704
62.75,79,1.20602,5.6019,703
60.3,97,0.75889,5.69158,680
61.9,142,0.91145,5.63853,705
24.6,36,0.8875,5.62575,311
23.6,36,0.80267,5.63511,300
62.05,95,0.8502,5.64844,694
62.95,94,0.82299,5.69242,708
24.9,31,0.93551,5.58018,313
60.55,104,0.90079,5.64247,681
60.8,84,0.84389,5.65048,682
24.65,28,1.40493,5.63156,312
24.6,30,0.63695,5.58459,310
24.9,34,0.861,5.57061,313
25.0,30,0.75346,5.58129,314
25.0,30,0.5369,5.64581,314
23.5,41,0.71316,5.68591,301
59.25,171,0.91091,5.60093,682
24.85,31,0.84781,5.58613,315
25.0,30,0.97866,5.64591,314
24.4,35,0.65301,5.67323,308
25.0,30,1.24359,5.64121,314
25.0,30,1.04465,5.54791,314
62.7,114,0.90265,5.54175,707
63.9,84,0.83398,5.64529,713
25.0,30,0.70272,5.61099,314
60.75,110,0.88893,5.6166,685
62.25,68,0.94031,5.57983,696
25.0,35,0.48081,5.59812,314
25.4,29,1.00935,5.60904,312
61.85,93,0.89575,5.58711,697
25.05,31,0.7459,5.58842,312
63.35,73,0.79432,5.61615,707
24.85,31,0.91152,5.54239,315
131.5,257,0.91861,5.53646,1417
24.5,30,1.07965,5.60774,314
104.3,161,1.01809,5.53574,1126
23.1,37,0.67375,5.55581,301
25.0,30,1.02755,5.59779,314
61.75,88,0.666,5.6167,690
24.05,32,1.18213,5.58789,302
134.35,160,0.77297,5.54772,1435
24.45,30,0.93208,5.59694,311
24.7,30,0.79619,5.54781,310
104.5,169,0.71122,5.60431,1129
24.5,31,0.99954,5.64163,314
60.0,129,0.90976,5.59783,683
60.1,114,1.05536,5.55561,681
25.0,29,1.04632,5.49542,313
142.2,236,0.8715,5.57125,1527
62.0,82,0.87623,5.59278,694
63.3,89,0.84936,5.57858,708
24.8,30,1.03629,5.55922,311
23.9,34,0.55359,5.59894,303
25.0,30,0.57661,5.64147,314
102.85,224,0.79849,5.65367,1126
63.75,136,0.64912,5.66263,722
65.3,96,0.80829,5.65011,722
24.3,28,0.84761,5.58591,311
104.3,154,0.72522,5.66237,1129
82.2,133,0.73547,5.63645,898
62.6,88,0.80349,5.61813,706
25.1,31,1.28298,5.61079,315
25.0,30,0.74386,5.55191,314
24.8,30,0.87543,5.57091,312
63.95,150,0.90694,5.60244,722
63.8,92,0.84344,5.63456,714
24.35,34,1.05979,5.67562,310
25.2,31,0.67204,5.68087,316
63.9,90,0.75845,5.65225,714
25.0,30,0.68907,5.59304,314
62.25,102,0.88581,5.66651,698
63.4,85,0.87324,5.608,709
24.75,30,0.4506,5.62112,314
25.6,31,0.98103,5.66778,315
59.95,118,0.80144,5.63304,683
24.75,30,0.5333,5.6473,314
24.7,30,0.66263,5.67358,310
24.5,36,0.80379,5.68107,310
25.0,30,0.87058,5.61093,314
25.0,30,0.66222,5.55233,314
133.7,230,0.85364,5.58643,1435
24.6,31,0.82849,5.53086,315
24.0,33,0.7411,5.51822,304
25.0,30,0.75095,5.57774,314
24.9,30,0.44242,5.6261,313
25.0,30,0.71508,5.64172,314
62.5,129,0.80872,5.58729,708
25.0,30,0.9295,5.56566,314
24.9,31,0.85665,5.59202,313
103.45,214,0.74139,5.60805,1130
60.65,87,0.74707,5.56255,684
143.8,191,0.87272,5.56254,1529
80.75,170,0.6971,5.53296,899
62.2,110,0.67351,5.54708,702
24.45,31,0.61746,5.48916,311
24.8,30,0.81687,5.52249,312
61.5,107,0.78508,5.54278,694
24.8,30,0.65939,5.51121,312
24.0,32,1.01567,5.56843,304
103.9,210,0.62754,5.54193,1125
24.0,30,0.85062,5.58139,314
24.8,31,1.15689,5.51261,312
105.25,115,0.78181,5.49733,1128
24.75,30,0.86065,5.52224,314
25.0,30,0.94151,5.5195,314
105.3,123,0.65793,5.61882,1128
24.5,30,0.94889,5.61718,314
25.0,31,0.88144,5.52975,314
63.55,85,0.98062,5.58657,707
25.15,30,0.9803,5.54747,312
103.75,167,0.67877,5.62219,1129
80.85,186,0.6998,5.59739,898
24.4,30,1.16945,5.60459,313
24.8,29,0.67686,5.5061,311
25.0,30,0.77594,5.50535,314
24.9,30,0.91743,5.55867,312
25.0,30,0.89546,5.58621,314
80.6,188,0.71214,5.62825,899
24.8,30,0.65613,5.54523,312
60.55,129,0.70347,5.6261,686
24.75,30,0.61335,5.63177,314
25.0,30,0.80363,5.66151,314
131.8,229,0.68525,5.66741,1414
23.9,34,0.62669,5.69737,308
23.7,33,0.49854,5.71129,301
61.85,83,0.84087,5.61623,690
24.85,34,0.8421,5.56993,315
104.15,174,0.71301,5.64418,1130
24.85,28,1.02668,5.65665,314
25.0,30,0.86411,5.64467,314
63.4,73,0.80059,5.5852,706
24.7,30,0.52662,5.65457,311
25.1,30,0.35949,5.72044,315
60.1,114,0.94285,5.5999,681
25.0,30,0.53603,5.46539,314
24.9,29,0.78379,5.5619,311
103.85,219,0.93929,5.5442,1130
24.45,31,0.63253,5.5442,316
24.9,31,0.84515,5.57947,313
62.7,92,0.92667,5.55878,703
25.2,30,0.48121,5.51982,315
60.8,71,0.75228,5.54463,680
65.0,90,0.94653,5.59081,722
60.15,118,0.77167,5.5498,680
24.55,30,0.35991,5.56257,312
25.1,31,1.05658,5.58284,315
64.25,89,0.93268,5.49716,710
23.45,34,0.57312,5.56367,306
24.5,36,0.58353,5.63425,310
25.0,31,0.59797,5.64411,314
25.0,30,0.89815,5.65506,313
60.55,95,0.98165,5.61,680
62.35,110,0.80927,5.67803,705
25.0,30,0.37062,5.57859,313
25.2,34,0.59995,5.66195,315
24.2,35,1.11801,5.72066,302
62.8,81,0.77504,5.59993,707
25.2,29,0.72624,5.66824,315
61.1,127,1.0552,5.57549,694
62.7,107,1.02404,5.58927,706
25.1,28,0.47035,5.65008,314
23.6,35,0.83195,5.70174,299
24.3,33,0.78446,5.68699,307
25.0,30,0.67561,5.66434,314
104.15,160,0.96645,5.61501,1126
24.85,29,0.75986,5.63021,314
103.75,210,0.82727,5.62181,1127
142.7,174,0.66609,5.6227,1524
24.65,30,0.91869,5.64744,313
25.2,31,1.11126,5.58668,315
62.85,78,0.78577,5.6193,698
24.75,30,1.22237,5.68401,314
61.35,61,0.95504,5.58016,681
24.75,30,0.61656,5.61553,314
24.9,31,0.62819,5.70716,313
80.35,213,0.76059,5.65718,898
63.5,93,1.03019,5.60249,711
24.95,31,0.85056,5.51644,316
64.05,76,0.74006,5.55217,706
24.05,30,0.46206,5.54086,311
25.0,30,0.66828,5.5539,314
25.0,31,0.70703,5.55096,314
25.0,30,0.92852,5.56927,314
23.7,36,0.54735,5.5526,302
25.0,30,0.77546,5.53745,314
63.9,143,0.74517,5.57062,722
25.0,30,0.50767,5.5433,314
25.0,30,0.71973,5.54669,314
104.45,157,0.82096,5.53623,1129
24.55,30,0.84731,5.5828,311
24.4,35,0.48984,5.59881,309
25.1,31,0.71321,5.58242,315
25.0,30,0.8048,5.54364,314
25.1,31,0.79398,5.50876,315
143.3,208,0.75489,5.54557,1527
24.2,30,0.73725,5.53436,311
62.45,88,0.65325,5.54974,697
24.75,30,0.92462,5.55856,314
102.9,248,0.71942,5.60623,1129
24.3,30,0.93004,5.55761,312
25.2,34,1.15941,5.48445,316
62.2,80,0.81698,5.50425,696
25.0,30,0.80402,5.56589,314
25.0,30,0.91439,5.53014,314
104.4,204,0.89233,5.51148,1130
59.75,210,0.7638,5.59143,705
24.75,30,0.77479,5.61701,314
25.0,30,0.86604,5.65346,314
25.1,29,0.67164,5.65239,314
23.7,32,0.77296,5.63801,301
102.7,237,0.90838,5.60719,1130
23.7,36,1.23596,5.55705,302
25.0,30,0.54434,5.54095,314
24.7,30,0.6926,5.63567,311
24.8,30,0.64987,5.72948,311
24.9,31,0.78287,5.75246,313
61.7,103,0.84261,5.61174,695
24.9,31,0.52531,5.67064,313
25.0,30,0.78515,5.75402,314
25.0,30,0.81365,5.70237,314
24.9,30,0.78928,5.65132,313
82.0,144,0.82441,5.64129,898
24.6,30,0.83854,5.58494,314
25.0,30,1.19204,5.55167,314
25.0,30,0.76642,5.55757,314
61.15,176,0.93636,5.55723,702
60.15,93,0.67495,5.56848,680
62.7,85,0.7419,5.59628,701
25.1,30,1.11577,5.54255,314
104.2,182,0.8329,5.55038,1129
24.6,31,0.96578,5.56624,315
25.0,30,0.62887,5.5717,314
25.0,30,1.12861,5.58299,314
25.5,30,0.58705,5.55611,313
24.3,30,1.03377,5.53801,312
76.65,175,0.67057,5.56698,856
24.75,30,1.06032,5.6405,314
24.9,31,0.96341,5.58909,313
60.5,109,0.73186,5.5614,684
74.55,145,0.83015,5.57916,828
24.75,30,0.68899,5.51691,314
62.15,112,0.73764,5.53101,699
24.55,28,0.85655,5.58575,311
25.0,30,0.4315,5.60634,313
24.5,35,0.90748,5.58478,310
63.65,82,0.66468,5.52611,708
24.75,30,0.8233,5.60407,314
25.0,30,0.65731,5.54293,314
24.8,30,1.19089,5.50934,311
24.9,33,1.2117,5.45706,308
103.4,198,0.87259,5.52521,1129
63.7,123,0.62813,5.59219,722
25.1,29,0.99223,5.59291,314
104.05,178,0.80543,5.60625,1129
62.7,100,0.72045,5.57458,704
60.05,108,0.76573,5.646,682
78.1,163,0.94875,5.58876,866
24.4,30,1.164,5.49102,313
63.65,78,0.92279,5.5462,707
24.75,30,0.62562,5.62264,314
24.2,36,0.99839,5.63232,307
134.55,168,1.08198,5.55446,1434
24.75,30,0.96276,5.52289,314
25.7,30,0.87591,5.58148,315
80.8,177,0.69793,5.66389,898
24.5,30,0.94895,5.66183,314
25.0,29,0.89429,5.6538,313
24.4,35,0.66269,5.64567,309
25.0,30,1.25124,5.63086,314
25.0,30,0.66929,5.60388,313
63.5,163,0.93482,5.61382,722
72.75,196,1.02045,5.59574,821
24.95,29,0.86005,5.63957,310
24.3,30,1.10368,5.63663,312
24.4,35,0.6344,5.61229,309
23.8,34,0.89817,5.63379,302
24.9,30,0.669,5.64528,313
24.9,29,0.54038,5.6619,312
61.6,127,0.6113,5.69791,699
25.0,30,0.64334,5.66538,314
24.4,36,0.50697,5.65163,309
81.1,189,0.94555,5.64171,898
24.3,35,0.84997,5.56137,313
25.2,29,0.76636,5.63548,315
82.3,152,0.63976,5.69961,899
24.0,30,0.60577,5.61221,314
24.8,30,0.96923,5.65738,311
24.9,34,0.7072,5.70026,313
63.1,101,0.81074,5.708,709
25.0,30,0.72321,5.73138,314
60.5,93,1.03949,5.66658,681
24.8,30,0.8262,5.58108,312
25.0,30,0.43388,5.65602,314
25.0,30,0.65512,5.7732,314
64.0,136,0.74575,5.67102,722
60.8,75,0.92579,5.6495,680
24.8,30,0.84891,5.64204,311
62.8,93,0.94519,5.63283,704
25.0,30,0.55265,5.65887,314
24.8,30,1.20755,5.71029,312
25.0,30,0.97019,5.60549,314
24.9,30,0.53156,5.59805,313
24.9,35,0.68789,5.67161,313
104.95,154,0.84586,5.64943,1128
158.8,169,0.92785,5.59985,1669
103.75,184,0.98177,5.6186,1149
23.7,36,1.1706,5.56636,302
25.0,30,1.32008,5.4975,314
102.3,274,0.76537,5.70706,1128
64.85,82,1.03423,5.81758,723
24.95,29,0.79346,5.69426,315
25.0,30,0.92555,5.696,314
25.1,30,0.6109,5.75888,315
24.9,30,0.70913,5.81781,313
156.7,215,0.72138,5.79485,1668
24.2,34,0.58056,5.74119,306
25.3,30,0.87096,5.82418,316
24.9,30,0.94571,5.83048,313
63.5,99,1.08523,5.70102,712
23.6,35,0.94325,5.69938,300
25.2,31,0.88669,5.74667,316
25.0,30,1.08051,5.7986,314
25.0,30,0.96811,5.79541,314
25.1,34,0.42846,5.77128,315
64.25,80,0.8644,5.76798,709
24.15,30,0.93971,5.75435,312
60.5,88,0.59273,5.77973,680
60.65,91,0.80835,5.8175,680
23.95,32,1.12343,5.69934,306
23.5,35,0.733,5.66925,299
63.6,99,0.67529,5.80997,713
23.5,35,1.09771,5.8013,299
25.0,30,0.68289,5.76074,314
25.0,30,0.56316,5.76485,314
64.15,144,0.78818,5.77777,722
24.75,30,0.60714,5.84989,314
24.9,30,0.76431,5.81096,313
103.85,197,0.9109,5.72901,1126
61.7,147,0.86363,5.72369,704
23.95,30,0.79899,5.71528,310
74.85,139,0.84881,5.70455,831
24.65,30,0.61303,5.69151,313
25.0,30,0.88678,5.75651,314
24.8,30,0.88193,5.73768,311
63.9,74,0.80087,5.68731,711
24.9,30,0.87754,5.67632,313
25.0,30,0.65918,5.67795,314
25.2,31,0.54469,5.72942,316
74.35,182,0.82505,5.71799,835
76.9,147,0.79192,5.7034,856
24.75,30,0.78539,5.71782,314
64.0,136,0.72948,5.7325,723
63.55,103,0.7464,5.69989,711
23.25,35,0.86469,5.70176,299
25.2,30,1.36345,5.69048,315
103.6,216,0.71031,5.71155,1130
24.4,30,0.45541,5.72999,313
25.0,31,0.27144,5.76882,314
24.1,39,0.79878,5.7752,306
23.5,38,0.86075,5.72009,300
24.8,30,0.60586,5.7027,311
25.0,30,0.90485,5.71596,314
62.1,87,1.08226,5.66173,696
104.3,151,0.74038,5.68241,1129
24.3,33,0.67887,5.68745,307
25.0,30,0.88739,5.69883,314
25.0,30,0.58447,5.68854,313
24.7,29,0.95048,5.68817,310
25.0,30,0.76626,5.70344,314
25.1,30,0.78549,5.71435,315
25.0,30,0.50819,5.73342,314
25.0,31,1.1277,5.72328,314
62.05,105,1.09097,5.69927,696
24.45,30,0.7569,5.72046,311
60.1,110,0.8454,5.78015,681
76.65,233,0.80664,5.74134,868
24.75,30,0.688,5.83443,314
25.2,31,0.54277,5.83816,316
63.15,111,0.96095,5.69871,709
24.75,30,0.88525,5.76807,314
25.0,30,0.64785,5.80734,314
25.1,30,0.52545,5.79603,314
24.3,33,0.8865,5.7663,307
25.0,30,0.65383,5.73724,314
23.5,35,0.71111,5.71942,299
24.7,29,1.20676,5.72615,310
24.8,30,1.05028,5.71242,311
63.95,152,0.91187,5.68226,722
60.35,87,1.04697,5.64529,681
62.1,86,0.96237,5.65058,696
75.8,182,0.76187,5.70534,847
24.5,30,0.75046,5.74566,314
81.95,132,0.97044,5.6686,898
24.85,30,0.85277,5.69921,315
104.1,177,0.73013,5.70604,1127
76.15,167,0.86612,5.66084,855
24.35,34,1.03683,5.64343,310
103.9,222,0.8338,5.61928,1129
103.6,153,0.90628,5.63128,1127
24.5,30,0.95311,5.57879,314
63.0,107,0.63878,5.64644,709
24.0,33,0.71458,5.63405,304
63.4,102,0.91138,5.5764,712
25.0,30,0.85808,5.63143,314
60.9,72,1.35021,5.60558,681
25.2,31,0.76969,5.50551,316
25.0,30,1.20025,5.55919,314
61.2,110,1.0219,5.56791,691
25.1,30,1.26741,5.56932,315
143.95,187,0.86549,5.68495,1527
24.25,30,0.67451,5.65306,314
75.25,224,0.89943,5.72049,846
23.55,35,0.71884,5.67046,308
24.9,30,0.74168,5.67185,312
24.9,30,0.57896,5.72174,312
62.5,102,0.95905,5.65388,703
103.8,173,0.8161,5.6911,1127
63.3,94,0.804,5.67983,704
78.3,132,0.84651,5.72184,867
24.4,36,0.8282,5.64351,309
24.5,30,0.75685,5.66157,314
23.6,35,0.72226,5.65073,299
62.4,85,0.86488,5.6333,699
24.9,31,0.79114,5.60633,313
60.9,94,0.46637,5.70091,685
24.9,30,0.93176,5.70469,313
24.8,30,0.71225,5.63552,312
25.7,35,0.68844,5.65024,316
24.6,31,0.73488,5.66466,315
81.6,138,0.7316,5.65192,898
104.65,141,0.79519,5.64608,1128
24.95,30,0.56163,5.64843,311
103.35,174,0.86595,5.63749,1125
62.85,98,0.58204,5.70785,708
25.0,30,0.96478,5.74116,314
62.55,109,0.91409,5.71832,702
24.35,30,0.84403,5.80901,310
24.4,35,0.79516,5.75688,308
63.8,147,0.75019,5.79866,722
23.5,35,1.05061,5.7745,299
24.9,30,1.50402,5.73978,313
131.85,297,0.68223,5.77478,1433
60.6,104,0.81863,5.7678,684
24.65,30,1.07498,5.73394,312
61.5,115,0.97569,5.71707,690
73.55,141,1.18488,5.68123,823
23.95,35,0.74426,5.66533,307
25.1,31,0.80754,5.79564,315
103.9,187,0.86171,5.71699,1127
24.4,30,0.52021,5.75932,312
25.2,31,0.55483,5.8412,316
61.7,84,0.74055,5.80359,691
25.0,30,1.2852,5.65152,314
25.0,30,0.58839,5.63489,314
23.6,35,0.74055,5.71152,299
24.8,33,0.71582,5.74669,312
59.6,125,0.68531,5.76098,678
25.0,30,0.54523,5.7602,314
62.25,97,0.97045,5.7114,697
104.05,149,0.73553,5.7382,1123
24.5,30,0.69937,5.74419,314
24.7,30,0.58972,5.76725,311
25.0,30,1.22462,5.75424,314
25.0,30,0.95237,5.67017,314
24.7,30,0.92321,5.62905,310
60.3,89,0.96971,5.72364,678
62.25,125,0.75817,5.76342,702
78.6,138,0.93161,5.72818,871
60.45,100,1.14244,5.67976,684
134.5,189,0.87125,5.71164,1435
24.8,30,0.7649,5.65693,312
62.3,83,0.69476,5.77174,702
25.1,30,0.92965,5.79227,310
24.5,30,1.3348,5.70484,314
25.1,28,0.9227,5.6061,314
25.0,33,0.89415,5.57308,314
25.0,30,0.79723,5.63981,314
25.0,30,0.95277,5.67758,314
25.0,30,0.66043,5.67369,314
24.8,31,0.75695,5.68831,312
25.0,30,0.76942,5.71197,314
62.8,103,0.85324,5.69229,706
24.0,33,0.85162,5.64729,304
25.0,30,1.02041,5.6328,314
24.9,30,0.61839,5.64127,312
61.2,94,0.80227,5.71666,688
25.0,30,0.84199,5.67369,314
25.0,30,0.85577,5.6354,314
24.8,31,0.75816,5.6124,312
24.9,30,0.66633,5.67569,312
61.0,130,0.75461,5.72395,693
25.0,30,1.35858,5.65475,314
25.0,30,0.90872,5.59603,314
25.0,30,1.13574,5.55714,314
24.9,30,0.88318,5.61475,312
63.0,92,0.95165,5.6923,706
25.1,31,0.84969,5.6117,315
24.8,32,0.92893,5.56947,312
25.0,30,0.93219,5.55658,314
104.05,179,0.77723,5.62002,1130
103.75,205,0.84067,5.60653,1131
24.2,29,1.04272,5.62835,310
62.4,101,0.8585,5.57583,702
25.2,30,0.91903,5.61712,315
22.7,44,1.04822,5.6291,288
61.15,108,0.7469,5.55587,693
103.85,201,0.78941,5.65927,1126
23.9,29,0.56728,5.60187,312
24.9,30,0.632,5.64792,313
74.2,175,0.72834,5.69285,830
80.1,186,0.96888,5.62589,898
81.0,163,0.82967,5.66888,898
24.6,31,0.96096,5.63897,310
25.0,30,0.53651,5.61186,314
61.2,72,1.0822,5.63727,679
23.9,35,0.85585,5.56134,309
23.8,34,0.56769,5.61571,302
143.5,201,0.76076,5.68625,1528
103.8,183,0.85589,5.68529,1130
62.1,102,1.02391,5.72789,704
143.55,219,0.73631,5.74193,1529
24.45,31,1.0301,5.75133,316
25.6,31,0.94427,5.70442,315
24.5,30,0.57739,5.66477,314
24.9,30,0.96479,5.70188,313
80.6,212,0.81987,5.71554,900
60.0,98,0.78161,5.74267,682
25.0,31,1.33178,5.70573,308
22.7,42,0.96738,5.64475,297
62.4,244,0.71299,5.79769,722
24.5,30,1.03262,5.7793,313
23.3,40,1.62639,5.73097,297
23.1,36,0.74057,5.65806,295
60.8,123,0.81805,5.76247,690
24.5,33,0.7901,5.77289,308
22.9,40,0.90658,5.80077,294
23.6,37,0.5085,5.83304,300
23.0,41,1.22142,5.818,295
23.5,39,0.53595,5.74959,294
22.6,40,0.85837,5.73637,296
23.0,41,0.97915,5.76628,294
23.5,39,1.41163,5.72607,298
22.9,40,0.70982,5.70403,294
24.3,35,1.02882,5.79553,307
23.1,40,0.7957,5.82556,296
23.9,40,0.68917,5.80511,298
23.2,38,0.8231,5.78713,296
22.5,40,1.01725,5.76336,295
23.1,39,0.89783,5.74324,295
23.0,40,0.78615,5.82234,295
24.0,39,1.0799,5.8124,299
86.75,1049,0.87727,5.74635,1130
133.1,228,0.92865,5.74548,1434
24.05,29,0.85422,5.7292,311
24.4,35,0.67658,5.78767,309
25.6,31,0.55493,5.83465,315
24.4,30,1.16689,5.80065,312
62.85,97,0.91743,5.70748,703
102.4,263,0.83436,5.7859,1127
60.0,85,0.84482,5.74959,679
24.15,35,1.0491,5.75575,308
24.7,30,1.68706,5.70892,311
25.0,30,0.92768,5.64251,314
25.0,30,1.02615,5.57621,314
134.5,183,0.79505,5.69774,1434
24.4,30,0.7894,5.67051,312
25.0,30,0.7902,5.655,314
24.8,35,0.9386,5.63297,312
25.3,30,0.79074,5.66413,312
62.9,73,0.99691,5.67509,706
23.7,36,0.73326,5.61322,301
24.8,29,0.8761,5.61755,311
24.3,33,0.84185,5.63336,307
62.95,86,0.74591,5.72386,702
24.75,29,0.55378,5.6855,313
62.95,117,0.63806,5.69455,708
59.7,136,0.90698,5.64543,682
24.05,33,0.94492,5.66797,307
24.9,29,0.93399,5.67202,312
25.0,30,0.8569,5.66721,314
25.2,30,0.84189,5.67853,315
133.15,243,0.87404,5.64597,1435
25.05,34,0.56303,5.64838,312
61.9,113,0.75515,5.69714,704
24.8,28,1.24713,5.64277,311
25.0,31,0.5545,5.60722,314
62.15,89,0.92429,5.67335,694
23.15,36,0.78797,5.59911,299
25.0,30,0.76303,5.61711,314
104.25,215,0.77076,5.67171,1128
23.75,30,0.92036,5.65215,314
62.4,98,0.66822,5.70249,701
25.1,31,0.61763,5.72084,315
61.85,100,0.92148,5.6774,693
104.05,155,0.93507,5.63298,1130
62.45,225,0.77915,5.71032,723
24.65,30,0.7641,5.69761,313
61.35,125,0.77198,5.70802,693
23.75,34,0.65363,5.73629,304
24.9,30,0.98806,5.71378,313
104.55,169,0.80867,5.68816,1127
24.05,31,0.99355,5.65896,312
24.7,30,0.70063,5.63794,311
25.2,29,0.82142,5.71961,315
25.5,30,1.31509,5.75324,314
64.8,71,0.70875,5.66215,722
24.8,30,0.7869,5.67863,312
25.1,30,1.2873,5.69145,314
25.1,29,0.63461,5.64294,314
23.8,34,1.19795,5.65124,302
24.9,30,0.81738,5.646,313
24.9,30,0.90735,5.67281,313
25.0,31,0.53205,5.69685,314
25.0,30,0.98267,5.73137,314
74.35,132,0.82194,5.70384,820
24.45,29,0.89035,5.71064,315
60.8,103,1.10978,5.66905,684
103.7,198,0.97024,5.6479,1126
101.4,233,0.79489,5.69439,1122
25.1,30,0.68795,5.75878,315
59.9,107,0.70095,5.75513,678
24.9,30,0.63027,5.72733,313
76.2,170,0.95396,5.71803,849
77.6,167,1.05989,5.64429,866
24.0,35,0.61475,5.72853,310
25.0,30,0.96853,5.82836,314
25.2,31,0.85631,5.81756,316
61.25,61,0.83103,5.76516,680
102.85,201,0.90576,5.69513,1127
81.7,159,1.12187,5.63837,899
24.5,30,0.78578,5.66609,314
24.9,30,0.57284,5.65654,313
24.0,35,0.93968,5.6238,303
25.0,30,0.5917,5.59602,314
25.1,30,1.03733,5.65391,315
25.0,30,1.12261,5.62385,314
25.0,30,0.62613,5.56654,314
103.75,185,0.9025,5.60652,1127
63.15,97,0.72969,5.62668,711
25.2,30,0.68807,5.66898,311
24.7,29,0.82228,5.70082,315
105.25,145,0.93633,5.57805,1129
24.15,30,0.46295,5.67973,313
103.4,181,0.76644,5.65952,1125
25.0,30,0.8809,5.61824,314
76.75,175,0.95556,5.52139,857
23.35,37,0.74797,5.50442,299
104.35,156,0.73753,5.56807,1128
61.25,93,0.82621,5.57208,691
64.9,94,0.68482,5.53991,722
63.15,84,1.07476,5.594,703
24.45,30,0.82187,5.46393,311
65.25,88,0.81362,5.49274,722
143.05,188,0.70999,5.58099,1523
24.7,29,1.02592,5.58888,315
63.45,86,0.77309,5.51843,707
23.25,36,1.20895,5.45854,298
63.8,73,0.87227,5.49489,710
75.8,198,0.92069,5.5184,850
24.6,31,0.72569,5.51512,315
24.8,28,1.20578,5.51546,311
62.05,87,0.71326,5.50546,693
24.65,30,1.01384,5.56857,313
23.9,40,0.72382,5.55864,304
25.0,30,0.89218,5.52781,314
130.85,231,0.83092,5.54591,1409
62.3,100,0.96919,5.49708,700
24.55,30,0.62946,5.42728,311
25.0,30,0.74811,5.4778,314
81.35,162,0.68662,5.55337,898
62.85,95,0.66965,5.56453,708
24.8,28,1.21357,5.62618,311
24.2,35,0.82713,5.58691,306
24.9,29,0.74267,5.55346,312
62.85,69,0.75377,5.57532,697
76.15,153,0.75728,5.58065,847
101.75,275,0.7784,5.557,1130
24.65,31,0.93123,5.50371,313
24.5,31,1.07493,5.50895,309
25.0,30,1.0754,5.49078,314
62.6,121,0.73327,5.53837,708
25.0,30,0.55228,5.56821,314
25.0,30,1.04058,5.58036,314
25.1,31,0.58247,5.55164,315
24.8,31,1.12723,5.55778,312
60.85,82,0.79394,5.52264,680
23.95,35,0.78856,5.5331,307
61.7,89,0.89515,5.52317,692
23.5,36,0.63564,5.5885,298
64.35,130,0.77672,5.60322,722
23.65,35,0.77076,5.51394,304
25.1,31,1.10981,5.54349,315
24.9,30,0.92613,5.55611,313
24.9,30,0.92026,5.53033,312
25.0,30,1.01389,5.49018,314
25.0,30,0.92645,5.51067,314
24.8,30,0.96478,5.54518,312
24.7,30,0.77966,5.57519,311
24.8,30,0.92499,5.56468,312
63.15,109,0.65223,5.5656,708
61.55,106,0.72581,5.6221,697
25.0,29,0.76307,5.61416,313
103.75,146,0.67381,5.62126,1122
81.5,165,0.8321,5.58659,898
24.15,30,0.61986,5.67054,313
25.0,30,0.53193,5.68989,314
25.0,30,0.68346,5.66775,313
60.45,97,0.77024,5.59217,679
25.05,28,0.7322,5.59222,311
23.6,32,1.11089,5.60259,305
24.9,30,0.98986,5.57497,313
25.0,31,0.72831,5.55785,314
25.0,30,0.97746,5.58374,314
25.2,31,0.97336,5.57559,316
63.1,79,0.71071,5.53507,704
25.1,31,0.75643,5.62988,315
75.25,174,0.93466,5.60226,842
24.75,30,0.35014,5.56453,314
25.1,29,1.30976,5.59294,314
24.8,35,0.88662,5.5439,313
60.5,100,0.79667,5.60827,683
65.45,102,0.67562,5.66194,722
62.0,102,0.90423,5.61086,703
24.65,30,0.44372,5.63068,313
144.25,188,0.82697,5.64257,1530
24.35,31,0.78989,5.59275,315
62.05,163,0.82345,5.61331,708
103.45,214,0.86103,5.60079,1130
62.1,86,0.86736,5.58541,701
25.0,30,0.7252,5.65585,314
133.85,206,0.69807,5.66304,1435
103.2,209,0.82713,5.63366,1129
24.95,31,1.285,5.54844,316
25.0,30,1.05328,5.52001,314
25.0,30,0.77538,5.5343,314
24.9,30,0.45511,5.59822,313
25.0,30,1.21983,5.66798,314
25.0,30,0.62801,5.65275,314
25.0,30,0.90548,5.64817,314
25.0,30,0.93959,5.65089,314
61.9,84,0.8827,5.61039,693
63.0,90,0.87001,5.6273,705
24.7,29,0.8456,5.68885,310
25.0,30,0.93587,5.65937,314
25.0,30,0.85916,5.65075,314
64.25,136,0.88174,5.67737,723
80.8,175,0.87528,5.66356,898
24.65,31,1.2751,5.68283,313
24.8,28,1.12605,5.56298,311
25.0,30,1.01353,5.58566,314
61.45,69,1.21244,5.6279,683
102.05,276,0.92682,5.66547,1129
