0,55.55000000000001,978,False,2005,41
1,56.75000000000001,665,False,86,43
2,54.70000000000002,977,False,2005,84
3,52.30000000000001,978,False,2005,125
4,52.55000000000001,978,False,2005,166
5,52.05000000000001,978,False,2005,207
6,10.2,198,False,19,208
7,61.05000000000001,672,False,58,210
8,88.4,947,False,109,213
9,82.30000000000001,906,False,78,215
10,85.85000000000001,927,False,91,217
11,87.60000000000002,956,False,88,219
12,54.05000000000001,978,False,2005,260
13,82.45,906,False,106,263
14,52.05000000000001,978,False,2005,304
15,79.25,887,False,96,306
16,82.9,892,False,83,308
17,81.45,891,False,83,310
18,83.05000000000001,906,False,78,312
19,60.2,676,False,59,314
20,92.65,970,False,100,316
21,74.45,852,False,98,318
22,54.05,978,False,2005,359
23,79.45,870,False,108,362
24,52.55000000000001,978,False,2005,403
25,52.55000000000001,978,False,2005,444
26,51.80000000000001,978,False,2005,485
27,58.05000000000001,672,False,58,487
28,54.95000000000002,977,False,2005,528
29,84.55000000000001,942,False,87,530
30,54.30000000000001,978,False,2005,571
31,52.55000000000001,978,False,2005,612
32,51.80000000000001,978,False,2005,653
33,52.55000000000001,978,False,2005,694
34,52.55000000000001,978,False,2005,735
35,52.05000000000001,978,False,2005,776
36,52.55000000000001,978,False,2005,817
37,52.30000000000001,978,False,2005,858
38,78.0,874,False,90,860
39,54.80000000000001,978,False,2005,901
40,51.80000000000001,978,False,2005,942
41,52.05000000000001,978,False,2005,983
42,52.55000000000001,978,False,2005,1024
43,52.30000000000001,978,False,2005,1065
44,52.05000000000002,978,False,2005,1106
45,81.30000000000001,906,False,78,1108
46,83.55000000000001,906,False,78,1110
47,54.30000000000001,978,False,2005,1151
48,52.55000000000001,978,False,2005,1192
49,51.80000000000001,978,False,2005,1233
50,52.80000000000001,978,False,2005,1274
51,51.80000000000001,978,False,2005,1315
52,52.30000000000001,978,False,2005,1356
53,52.80000000000001,978,False,2005,1397
54,52.05,978,False,2005,1438
55,57.69999999999999,674,False,73,1440
56,54.30000000000001,978,False,2005,1481
57,52.55000000000001,978,False,2005,1522
58,52.30000000000001,978,False,2005,1563
59,9.849999999999998,192,False,19,1564
60,82.5,890,False,89,1566
61,54.55000000000001,978,False,2005,1607
62,52.55000000000001,978,False,2005,1648
63,51.80000000000001,978,False,2005,1689
64,52.60000000000001,977,False,2005,1730
65,88.10000000000002,958,False,96,1732
66,52.30000000000001,978,False,2005,1773
67,58.45,676,False,59,1775
68,56.4,656,False,147,1778
69,12.95,198,False,19,1779
70,55.55000000000001,978,False,2005,1820
71,10.45,198,False,19,1821
72,55.05000000000001,978,False,2005,1862
73,52.80000000000001,978,False,2005,1903
74,52.29999999999997,978,False,2005,1944
75,52.30000000000001,978,False,2005,1985
76,52.30000000000001,978,False,2005,2026
77,52.55000000000001,978,False,2005,2067
78,86.05000000000003,957,False,108,2070
79,53.55000000000001,978,False,2005,2111
80,52.80000000000001,978,False,2005,2152
81,79.0,895,False,115,2155
82,59.449999999999996,676,False,110,2158
83,89.60000000000001,946,False,113,2161
84,51.30000000000001,978,False,2005,2202
85,10.95,198,False,19,2203
86,55.55,978,False,2005,2244
87,77.05000000000001,863,False,95,2246
88,54.30000000000001,978,False,2005,2287
89,81.4,907,False,79,2289
90,87.7,956,False,106,2292
91,54.30000000000001,978,False,2005,2333
92,52.30000000000001,978,False,2005,2374
93,52.30000000000001,978,False,2005,2415
94,52.30000000000001,978,False,2005,2456
95,52.55000000000001,978,False,2005,2497
96,52.30000000000001,978,False,2005,2538
97,52.55000000000001,978,False,2005,2579
98,52.30000000000001,978,False,2005,2620
99,51.80000000000001,978,False,2005,2661
100,56.199999999999996,664,False,100,2663
101,84.05000000000001,897,False,82,2665
102,52.55000000000001,978,False,2005,2706
103,58.10000000000001,675,False,59,2708
104,55.30000000000001,978,False,2005,2749
105,52.8,978,False,2005,2790
106,78.75000000000001,889,False,84,2792
107,54.05000000000001,978,False,2005,2833
108,52.80000000000001,978,False,2005,2874
