146,41.3,482,False,75,343
147,12.95,198,False,19,344
148,80.35,876,False,268,350
149,55.35,662,False,94,352
150,57.699999999999996,657,False,140,355
151,59.800000000000004,673,False,64,357
152,86.5,942,False,126,360
153,59.89999999999999,672,False,78,362
154,58.95,676,False,132,365
155,60.35,678,False,123,368
156,58.150000000000006,666,False,100,370
157,59.349999999999994,673,False,96,372
158,60.60000000000001,674,False,76,374
159,14.399999999999999,210,False,20,375
160,79.75000000000001,871,False,122,378
161,12.45,198,False,19,379
162,57.80000000000001,978,False,2005,420
163,8.2,198,False,19,421
164,13.399999999999999,195,False,19,422
165,12.7,189,False,23,423
166,88.39999999999999,943,False,114,426
167,38.85,482,False,132,429
168,14.649999999999999,210,False,20,430
169,11.499999999999996,182,False,23,431
170,40.9,482,False,94,433
171,55.79999999999999,642,False,186,437
172,12.7,198,False,19,438
173,60.900000000000006,678,False,108,441
174,59.599999999999994,674,False,80,443
175,59.25,664,False,113,446
176,11.15,186,False,22,447
177,15.399999999999999,210,False,20,448
178,83.7,911,False,106,451
179,79.75,898,False,181,455
180,77.60000000000001,851,False,127,458
181,12.649999999999999,195,False,19,459
182,54.55000000000001,978,False,2005,500
183,9.850000000000003,183,False,23,501
184,60.300000000000004,681,False,155,505
185,92.55,986,False,159,509
186,83.0,957,False,221,514
187,10.949999999999998,183,False,23,515
188,13.7,198,False,19,516
189,13.7,198,False,19,517
190,76.95,863,False,204,522
191,13.649999999999999,201,False,24,523
192,12.799999999999999,189,False,20,524
193,13.7,198,False,19,525
194,84.85,898,False,96,527
195,10.649999999999999,195,False,19,528
196,13.7,198,False,19,529
197,58.599999999999994,663,False,124,532
198,60.14999999999999,683,False,132,535
199,81.19999999999999,889,False,126,538
200,10.85,182,False,24,539
201,12.799999999999999,189,False,20,540
202,13.7,198,False,19,541
203,13.7,198,False,19,542
204,39.4,458,False,66,544
205,13.2,198,False,19,545
206,42.150000000000006,482,False,69,547
207,11.749999999999998,186,False,23,548
208,40.9,482,False,94,550
209,13.7,198,False,19,551
210,57.94999999999999,671,False,208,556
211,58.65,663,False,87,558
212,13.2,198,False,19,559
213,59.400000000000006,675,False,118,562
214,83.25000000000001,909,False,157,566
215,11.649999999999999,191,False,22,567
216,42.05,482,False,75,569
217,59.599999999999994,683,False,146,572
218,59.14999999999999,678,False,131,575
219,58.49999999999999,680,False,189,579
220,85.6,910,False,131,582
221,54.349999999999994,656,False,139,585
222,80.3,870,False,156,589
223,76.7,870,False,109,592
224,79.25,878,False,208,597
225,58.0,679,False,132,600
226,81.3,881,False,106,603
227,12.7,198,False,19,604
228,12.599999999999998,188,False,23,605
229,84.7,898,False,146,608
230,37.8,482,False,100,610
231,59.7,676,False,156,614
232,58.5,676,False,117,617
233,81.45000000000002,891,False,113,620
234,60.05000000000001,672,False,58,622
235,14.899999999999999,210,False,20,623
236,59.89999999999999,672,False,89,625
237,13.2,198,False,19,626
238,13.7,198,False,19,627
239,60.55,676,False,103,630
240,11.649999999999999,185,False,23,631
241,13.399999999999999,195,False,19,632
242,13.799999999999997,194,False,25,633
243,14.899999999999999,210,False,20,634
244,82.45000000000002,892,False,164,638
245,77.45000000000002,867,False,93,640
246,58.95,677,False,138,643
247,11.549999999999999,185,False,22,644
248,82.85,899,False,176,648
249,76.15,853,False,147,651
250,81.30000000000001,889,False,105,654
251,11.3,190,False,22,655
252,85.49999999999999,916,False,120,658
253,11.7,198,False,19,659
254,60.85,679,False,102,662
255,11.649999999999999,185,False,23,663
256,82.45,907,False,187,667
257,85.15,942,False,126,670
258,59.05,656,False,84,672
259,12.45,198,False,19,673
260,58.35,655,False,116,676
261,40.699999999999996,482,False,103,679
262,59.55,676,False,102,682
263,59.15,669,False,113,685
264,93.94999999999999,988,False,144,688
265,82.15,943,False,115,691
266,60.199999999999996,677,False,113,694
267,91.0,988,False,180,698
268,81.0,906,False,116,701
269,60.95,681,False,85,703
270,12.7,198,False,19,704
271,60.05,677,False,131,707
272,88.30000000000001,956,False,139,710
273,38.75,472,False,51,712
274,13.7,198,False,19,713
275,13.7,198,False,19,714
276,89.14999999999999,959,False,140,717
277,59.099999999999994,682,False,116,720
278,14.649999999999999,210,False,20,721
279,79.65,870,False,100,723
280,58.55,679,False,191,727
281,59.75000000000001,679,False,107,730
282,40.55,482,False,100,732
283,60.3,677,False,111,735
284,82.95000000000002,909,False,147,738
285,11.95,198,False,19,739
286,60.55,683,False,136,742
287,80.95,903,False,172,746
288,58.75,678,False,151,750
289,40.8,482,False,125,753
290,13.45,198,False,19,754
291,39.9,482,False,120,757
292,13.7,198,False,19,758
293,80.8,881,False,135,761
294,12.7,198,False,19,762
295,15.399999999999999,210,False,20,763
296,81.55,884,False,219,768
297,79.54999999999998,915,False,147,771
298,82.8,905,False,121,774
299,60.05000000000001,672,False,58,776
300,59.10000000000001,675,False,132,779
301,89.9,957,False,152,783
302,79.7,906,False,106,786
303,81.35,894,False,155,790
304,84.5,911,False,141,793
305,79.0,896,False,120,796
306,56.49999999999999,678,False,280,802
307,60.05,677,False,85,804
308,81.9,887,False,179,808
309,37.65,482,False,94,810
310,13.7,198,False,19,811
311,82.25,893,False,106,814
312,12.95,198,False,19,815
313,13.7,198,False,19,816
314,54.55000000000001,978,False,2005,857
315,53.05,978,False,2005,898
316,10.7,198,False,19,899
317,81.94999999999999,893,False,121,902
318,59.55,679,False,94,904
319,82.15,893,False,114,907
320,59.9,678,False,107,910
321,60.15,676,False,98,912
322,86.25,945,False,116,915
323,59.15,676,False,121,918
324,13.2,198,False,19,919
325,13.7,198,False,19,920
326,61.05000000000001,672,False,58,922
327,59.25,677,False,98,924
328,42.949999999999996,482,False,79,926
329,39.449999999999996,482,False,102,929
330,86.65,945,False,119,932
331,40.7,482,False,103,935
332,12.75,196,False,19,936
333,13.7,198,False,19,937
334,60.7,676,False,81,939
335,60.75,681,False,120,942
336,11.05,185,False,24,943
337,15.399999999999999,210,False,20,944
338,40.900000000000006,482,False,68,946
339,12.7,189,False,23,947
340,60.8,680,False,98,949
341,13.2,198,False,19,950
342,15.399999999999999,210,False,20,951
343,82.89999999999999,903,False,107,954
344,12.399999999999999,194,False,19,955
345,84.10000000000001,907,False,93,957
346,12.299999999999999,193,False,19,958
347,12.3,185,False,22,959
348,13.7,198,False,19,960
349,60.6,677,False,143,963
350,58.099999999999994,672,False,142,966
351,83.10000000000001,909,False,101,969
352,80.45000000000002,888,False,124,972
353,59.550000000000004,672,False,59,974
354,13.7,198,False,19,975
355,57.5,652,False,98,977
356,12.499999999999998,187,False,23,978
357,41.89999999999999,482,False,68,980
358,13.2,198,False,19,981
359,59.89999999999999,676,False,122,984
360,81.84999999999998,889,False,104,987
361,12.45,198,False,19,988
362,41.95,482,False,76,990
363,13.95,208,False,20,991
364,61.75,677,False,71,993
365,39.199999999999996,482,False,152,997
366,12.95,198,False,19,998
367,56.05,653,False,188,1002
368,82.95,885,False,158,1006
369,56.99999999999999,674,False,107,1009
370,12.399999999999999,195,False,19,1010
371,87.75,945,False,121,1013
372,81.65,912,False,151,1017
373,13.2,198,False,19,1018
374,13.399999999999999,195,False,19,1019
375,40.39999999999999,482,False,120,1022
376,13.899999999999999,201,False,24,1023
377,59.99999999999999,676,False,142,1026
378,85.45,910,False,103,1029
379,57.45,682,False,111,1032
380,59.550000000000004,674,False,119,1035
381,86.05000000000001,911,False,126,1038
382,78.65,906,False,126,1041
383,92.60000000000001,987,False,121,1044
384,13.149999999999999,210,False,20,1045
385,13.2,198,False,19,1046
386,92.30000000000001,984,False,95,1048
387,81.7,906,False,132,1051
388,11.7,189,False,23,1052
389,59.75,671,False,93,1054
390,59.900000000000006,678,False,106,1057
391,58.05,665,False,121,1060
392,59.949999999999996,679,False,146,1063
393,12.95,198,False,19,1064
394,15.399999999999999,210,False,20,1065
395,41.65,482,False,68,1067
396,11.349999999999998,181,False,25,1068
397,60.7,672,False,62,1070
398,58.150000000000006,656,False,97,1072
399,14.649999999999999,210,False,20,1073
400,58.89999999999999,675,False,116,1076
401,12.100000000000003,183,False,23,1077
402,87.7,946,False,112,1080
403,81.6,885,False,185,1084
404,38.55,482,False,74,1086
405,58.349999999999994,673,False,125,1089
406,15.399999999999999,210,False,20,1090
407,104.45000000000002,1108,False,168,1094
408,38.150000000000006,482,False,68,1096
409,55.3,978,False,2005,1137
410,57.4,684,False,112,1140
411,41.45,482,False,103,1143
412,12.649999999999999,194,False,19,1144
413,85.0,908,False,153,1148
414,77.55,879,False,122,1151
415,14.649999999999999,210,False,20,1152
416,82.35000000000001,905,False,133,1155
417,60.150000000000006,677,False,130,1158
418,58.8,674,False,69,1160
419,84.35,902,False,141,1163
420,12.649999999999999,210,False,20,1164
421,85.75,911,False,141,1167
422,37.25,482,False,115,1170
423,39.949999999999996,482,False,153,1174
424,59.35,681,False,111,1177
425,59.3,677,False,134,1180
426,85.95,909,False,121,1183
427,57.89999999999999,681,False,121,1186
428,40.2,482,False,101,1189
429,57.949999999999996,662,False,119,1192
430,81.74999999999999,907,False,172,1196
431,12.95,198,False,19,1197
432,83.60000000000001,905,False,108,1200
433,58.400000000000006,674,False,111,1203
434,60.150000000000006,678,False,108,1206
435,81.60000000000001,889,False,176,1210
436,55.849999999999994,662,False,116,1213
437,83.35,911,False,138,1216
438,12.649999999999999,195,False,19,1217
439,61.2,677,False,68,1219
440,61.05,677,False,84,1221
441,84.05000000000001,895,False,98,1223
442,77.65,884,False,114,1226
443,14.649999999999999,210,False,20,1227
444,13.2,198,False,19,1228
445,15.399999999999999,210,False,20,1229
446,59.5,677,False,98,1231
447,60.45,675,False,126,1234
448,58.75,675,False,113,1237
449,87.2,946,False,112,1240
450,40.89999999999999,482,False,68,1242
451,59.349999999999994,677,False,144,1245
452,60.0,683,False,103,1248
453,89.35,947,False,170,1252
454,9.7,198,False,19,1253
455,60.75,679,False,134,1256
456,82.30000000000001,907,False,85,1258
457,83.8,910,False,123,1261
458,80.35,891,False,138,1264
459,12.7,198,False,19,1265
460,13.7,198,False,19,1266
461,41.4,482,False,94,1268
462,12.2,189,False,23,1269
463,60.65,672,False,80,1271
464,11.95,189,False,23,1272
465,13.7,198,False,19,1273
466,60.599999999999994,676,False,88,1275
467,81.79999999999998,892,False,107,1278
468,11.1,182,False,23,1279
469,59.099999999999994,674,False,129,1282
470,60.449999999999996,684,False,148,1285
471,59.75,684,False,106,1288
472,13.7,198,False,19,1289
473,13.7,198,False,19,1290
474,83.85000000000001,892,False,120,1293
475,38.9,482,False,94,1295
476,12.95,198,False,19,1296
477,60.449999999999996,673,False,91,1298
478,82.1,906,False,115,1301
479,60.5,674,False,84,1303
480,12.95,198,False,19,1304
481,88.7,960,False,155,1308
482,10.6,182,False,23,1309
483,15.399999999999999,210,False,20,1310
484,40.8,482,False,100,1312
485,60.65,678,False,85,1314
486,40.699999999999996,482,False,101,1317
487,12.95,198,False,19,1318
488,20.349999999999998,258,False,37,1319
489,12.95,198,False,19,1320
490,62.150000000000006,679,False,86,1322
491,59.1,680,False,106,1325
492,81.05,891,False,127,1328
493,14.399999999999999,210,False,20,1329
494,59.49999999999999,676,False,145,1332
495,59.849999999999994,681,False,113,1335
496,12.549999999999999,194,False,19,1336
497,80.6,869,False,210,1341
498,38.05,482,False,100,1343
499,59.60000000000001,673,False,96,1345
500,12.549999999999999,193,False,19,1346
501,83.8,910,False,122,1349
502,81.5,897,False,129,1352
503,60.55000000000001,677,False,59,1354
504,59.7,674,False,100,1356
505,84.25,893,False,104,1359
506,11.899999999999999,210,False,20,1360
507,14.899999999999999,210,False,20,1361
508,60.14999999999999,676,False,96,1363
509,40.7,482,False,102,1366
510,11.749999999999998,186,False,23,1367
511,15.399999999999999,210,False,20,1368
512,83.5,906,False,91,1370
513,59.8,677,False,84,1372
514,81.05000000000001,882,False,86,1374
515,13.45,198,False,19,1375
516,80.95,882,False,95,1377
517,39.699999999999996,482,False,152,1381
518,82.75,910,False,137,1384
519,81.55,892,False,135,1387
520,59.0,675,False,89,1389
521,58.849999999999994,675,False,108,1392
522,85.8,906,False,104,1395
523,12.399999999999999,210,False,20,1396
524,83.05000000000001,908,False,138,1399
525,80.15,880,False,95,1401
526,81.20000000000002,893,False,117,1404
527,82.8,890,False,149,1407
528,56.39999999999999,675,False,116,1410
529,13.2,198,False,19,1411
530,86.15,909,False,113,1414
531,58.05,681,False,102,1417
532,60.45,674,False,96,1419
533,80.0,887,False,125,1422
534,84.4,945,False,199,1426
535,40.65,482,False,94,1428
536,61.3,680,False,75,1430
537,60.349999999999994,682,False,95,1432
538,14.649999999999999,210,False,20,1433
539,13.2,198,False,19,1434
540,60.15,671,False,96,1436
541,59.349999999999994,677,False,93,1438
542,82.6,907,False,166,1442
543,11.100000000000003,183,False,23,1443
544,13.7,198,False,19,1444
545,13.7,198,False,19,1445
546,13.799999999999997,194,False,25,1446
547,83.50000000000001,908,False,101,1449
548,83.1,920,False,157,1453
549,59.6,674,False,101,1456
550,102.05,1106,False,158,1460
551,55.8,978,False,2005,1501
552,55.05,673,False,88,1503
553,60.2,684,False,172,1507
554,59.25,677,False,125,1510
555,12.95,198,False,19,1511
556,82.85,905,False,108,1514
557,59.85,679,False,105,1517
558,40.4,482,False,120,1520
559,60.0,675,False,89,1522
560,40.449999999999996,482,False,151,1526
561,60.6,683,False,121,1529
562,60.099999999999994,681,False,86,1531
563,40.8,482,False,100,1533
564,84.00000000000001,898,False,104,1536
565,12.649999999999999,210,False,20,1537
566,13.2,198,False,19,1538
567,83.69999999999999,908,False,119,1541
568,57.75,657,False,100,1543
569,115.99999999999999,1209,False,183,1547
570,36.650000000000006,482,False,68,1549
571,40.9,482,False,68,1551
572,60.15,680,False,145,1554
573,37.849999999999994,466,False,125,1557
574,58.900000000000006,675,False,168,1561
575,14.899999999999999,210,False,20,1562
576,92.80000000000001,974,False,121,1565
577,9.7,198,False,19,1566
578,58.650000000000006,661,False,122,1569
579,81.6,891,False,90,1571
580,81.0,893,False,127,1574
581,58.9,658,False,89,1576
582,40.15,482,False,68,1578
583,60.5,678,False,128,1581
584,40.4,482,False,68,1583
585,15.399999999999999,210,False,20,1584
586,14.899999999999999,210,False,20,1585
587,83.55,895,False,123,1588
588,58.4,680,False,116,1591
589,77.75,862,False,127,1594
590,12.7,198,False,19,1595
591,13.7,198,False,19,1596
592,80.65,882,False,129,1599
593,79.8,881,False,133,1602
594,91.0,991,False,141,1605
595,84.94999999999999,943,False,150,1608
596,40.9,482,False,68,1610
597,82.50000000000001,895,False,112,1613
598,79.0,875,False,119,1616
599,80.75,889,False,140,1619
600,58.849999999999994,674,False,103,1622
601,61.0,677,False,96,1624
602,40.55,482,False,100,1626
603,92.10000000000001,975,False,108,1629
604,10.45,198,False,19,1630
605,89.89999999999999,964,False,171,1634
606,78.60000000000001,883,False,123,1637
607,80.25,888,False,127,1640
608,85.95,940,False,127,1643
609,78.75,876,False,152,1647
610,39.5,472,False,104,1650
611,41.199999999999996,482,False,76,1652
612,82.50000000000001,905,False,86,1654
613,59.55,677,False,108,1657
614,83.45000000000002,908,False,93,1659
615,60.349999999999994,676,False,115,1662
616,12.399999999999999,195,False,19,1663
617,13.7,198,False,19,1664
618,15.399999999999999,210,False,20,1665
619,83.9,907,False,102,1668
620,59.39999999999999,672,False,87,1670
621,81.94999999999999,894,False,123,1673
622,56.95,659,False,97,1675
623,79.80000000000001,877,False,140,1678
624,84.35,907,False,116,1681
625,85.05000000000001,955,False,154,1685
626,78.25,868,False,140,1688
627,59.7,676,False,108,1691
628,39.39999999999999,470,False,96,1693
629,83.25,911,False,168,1697
630,81.35,911,False,114,1700
631,126.35000000000002,1340,False,160,1704
632,12.399999999999999,201,False,24,1705
633,83.05000000000001,912,False,157,1709
634,82.85,906,False,115,1712
635,81.1,895,False,133,1715
636,12.399999999999999,194,False,19,1716
637,60.449999999999996,677,False,115,1719
638,81.49999999999999,911,False,168,1723
639,60.95,679,False,99,1725
640,60.3,678,False,86,1727
641,13.2,198,False,19,1728
642,89.2,946,False,165,1732
643,81.79999999999998,933,False,150,1735
644,103.00000000000001,1108,False,151,1739
645,81.3,906,False,135,1742
646,79.4,883,False,162,1746
647,91.35,971,False,143,1749
648,37.199999999999996,482,False,127,1752
649,82.85,908,False,121,1755
650,82.5,906,False,119,1758
651,85.65,910,False,119,1761
652,56.999999999999986,676,False,119,1764
653,12.45,198,False,19,1765
654,81.80000000000001,889,False,117,1768
655,12.7,198,False,19,1769
656,85.39999999999999,907,False,151,1773
657,11.899999999999999,210,False,20,1774
658,39.849999999999994,468,False,77,1776
659,82.19999999999999,912,False,136,1779
660,15.149999999999999,210,False,20,1780
661,41.05,482,False,100,1782
662,81.54999999999998,898,False,138,1785
663,41.150000000000006,482,False,68,1787
664,81.25,892,False,122,1790
665,149.85,1560,False,181,1794
666,55.5,675,False,111,1797
667,60.4,675,False,91,1799
668,59.550000000000004,678,False,111,1802
669,82.8,887,False,157,1806
670,11.899999999999999,210,False,20,1807
671,40.449999999999996,482,False,127,1810
672,80.9,884,False,94,1812
673,88.60000000000001,943,False,152,1816
674,57.15,676,False,85,1818
675,83.5,909,False,110,1821
676,60.95,681,False,81,1823
677,11.049999999999999,185,False,22,1824
678,89.0,960,False,190,1828
679,78.95000000000002,888,False,119,1831
680,12.95,198,False,19,1832
681,59.599999999999994,675,False,110,1835
682,62.55,680,False,74,1837
683,87.95000000000002,941,False,107,1840
684,76.35,883,False,174,1844
685,84.55000000000001,895,False,102,1847
686,55.9,674,False,115,1850
687,84.10000000000001,904,False,78,1852
688,40.7,482,False,80,1854
689,85.8,940,False,157,1858
690,12.399999999999999,195,False,19,1859
691,83.35000000000002,910,False,109,1862
692,13.45,198,False,19,1863
693,82.5,908,False,154,1867
694,81.60000000000001,885,False,86,1869
695,89.4,969,False,116,1872
696,58.95,675,False,76,1874
697,83.95,915,False,128,1877
698,81.2,888,False,118,1880
699,82.5,906,False,119,1883
700,84.04999999999998,909,False,166,1887
701,82.25000000000001,911,False,145,1890
702,83.9,940,False,125,1893
703,82.2,911,False,131,1896
704,40.45,482,False,102,1899
705,12.95,198,False,19,1900
706,83.45,909,False,171,1904
707,89.05,948,False,123,1907
708,9.7,198,False,19,1908
709,84.4,907,False,101,1911
710,83.85,911,False,136,1914
711,79.44999999999999,894,False,121,1917
712,56.54999999999998,978,False,2005,1958
713,81.05000000000001,914,False,145,1961
714,87.9,969,False,91,1963
715,57.9,680,False,143,1966
716,82.65,907,False,132,1969
717,12.95,198,False,19,1970
718,125.30000000000001,1342,False,285,1976
719,81.8,910,False,100,1978
720,82.80000000000001,906,False,105,1981
721,82.1,894,False,101,1984
722,88.65,980,False,166,1988
723,12.45,198,False,19,1989
724,83.60000000000001,912,False,145,1992
725,13.2,198,False,19,1993
726,13.2,198,False,19,1994
727,13.7,198,False,19,1995
728,85.95,909,False,122,1998
729,82.2,908,False,119,2001
730,81.5,904,False,106,2004
731,80.69999999999999,905,False,129,2007
732,41.900000000000006,482,False,68,2009
733,41.3,482,False,73,2011
734,40.55,482,False,100,2013
735,39.3,482,False,146,2016
736,55.04999999999998,978,False,2005,2057
737,56.80000000000001,659,False,70,2059
738,59.85,674,False,80,2061
739,82.70000000000002,912,False,162,2065
740,41.05,482,False,73,2067
741,60.2,675,False,77,2069
742,40.45,482,False,103,2072
743,14.899999999999999,210,False,20,2073
744,90.09999999999998,955,False,165,2077
745,52.55000000000001,978,False,2005,2118
746,79.15,907,False,139,2121
747,39.25,467,False,79,2123
748,82.75000000000001,908,False,126,2126
749,84.9,907,False,129,2129
750,10.2,198,False,19,2130
751,85.15,908,False,132,2133
752,10.95,198,False,19,2134
753,88.3,958,False,162,2138
754,13.899999999999999,210,False,20,2139
755,13.2,198,False,19,2140
756,60.44999999999999,678,False,117,2143
757,12.95,198,False,19,2144
758,40.55,482,False,146,2147
759,89.5,958,False,103,2150
760,11.45,198,False,19,2151
761,83.69999999999999,912,False,138,2154
762,81.65,881,False,179,2158
763,83.85,944,False,129,2161
764,12.2,198,False,19,2162
765,40.900000000000006,482,False,94,2164
766,87.55000000000001,943,False,115,2167
767,56.55000000000001,978,False,2005,2208
768,8.7,198,False,19,2209
769,61.5,681,False,93,2211
770,82.1,908,False,123,2214
771,79.60000000000001,877,False,116,2217
772,12.7,198,False,19,2218
773,13.7,198,False,19,2219
774,39.75000000000001,457,False,56,2221
775,85.15,911,False,147,2224
776,81.8,897,False,108,2227
777,56.1,675,False,107,2230
778,60.2,674,False,98,2232
779,60.45,677,False,87,2234
780,85.55,938,False,161,2238
781,58.800000000000004,680,False,122,2241
782,41.55,482,False,74,2243
783,12.95,198,False,19,2244
784,79.69999999999999,878,False,179,2248
785,41.15,482,False,68,2250
786,40.7,482,False,102,2253
787,126.2,1339,False,172,2257
788,53.04999999999998,978,False,2005,2298
789,38.9,482,False,68,2300
790,14.899999999999999,210,False,20,2301
791,77.35,858,False,133,2304
792,60.5,682,False,121,2307
793,12.95,198,False,19,2308
794,83.94999999999999,908,False,118,2311
795,59.9,679,False,89,2313
796,80.75,896,False,167,2317
797,84.9,943,False,165,2321
798,82.05,901,False,180,2325
799,58.0,673,False,103,2328
800,85.69999999999999,908,False,141,2331
801,79.75,906,False,119,2334
802,60.25,672,False,72,2336
803,14.149999999999999,210,False,20,2337
804,41.650000000000006,482,False,68,2339
805,59.6,675,False,108,2342
806,84.6,907,False,141,2345
807,80.60000000000001,905,False,90,2347
808,40.9,482,False,95,2349
809,12.35,192,False,19,2350
810,83.9,906,False,100,2352
811,53.80000000000001,978,False,2005,2393
812,52.79999999999998,978,False,2005,2434
813,52.30000000000001,978,False,2005,2475
814,9.7,189,False,23,2476
815,39.8,482,False,146,2479
816,83.80000000000001,905,False,96,2481
817,12.599999999999998,197,False,19,2482
818,60.400000000000006,681,False,149,2485
819,60.199999999999996,680,False,104,2488
820,40.45,482,False,103,2491
821,83.05000000000001,906,False,104,2494
822,60.45,679,False,80,2496
823,80.3,892,False,156,2500
824,12.95,198,False,19,2501
825,60.1,676,False,114,2504
826,12.2,189,False,23,2505
827,89.9,969,False,146,2508
828,86.3,957,False,137,2511
829,13.2,198,False,19,2512
830,60.7,683,False,93,2514
831,36.099999999999994,464,False,263,2520
832,57.54999999999998,978,False,2005,2561
833,78.2,910,False,105,2564
834,12.95,198,False,19,2565
835,60.3,677,False,133,2568
836,58.8,680,False,147,2571
837,14.899999999999999,210,False,20,2572
838,40.8,482,False,96,2574
839,61.35000000000001,678,False,76,2576
840,12.45,198,False,19,2577
841,13.7,198,False,19,2578
842,60.900000000000006,675,False,66,2580
843,80.65,859,False,124,2583
844,79.4,904,False,118,2586
845,15.149999999999999,210,False,20,2587
846,80.65,879,False,88,2589
847,12.95,198,False,19,2590
848,82.75000000000001,908,False,155,2594
849,59.24999999999999,674,False,132,2597
850,89.64999999999999,970,False,122,2600
851,78.14999999999999,851,False,138,2603
852,79.55,908,False,170,2607
853,83.4,907,False,105,2610
854,82.65,912,False,128,2613
855,40.55,482,False,100,2615
856,58.65,673,False,106,2618
857,82.35,895,False,134,2621
858,40.8,482,False,73,2623
859,12.95,198,False,19,2624
860,88.70000000000002,960,False,151,2628
