155,52.30000000000001,978,False,2005,4803
156,52.30000000000001,978,False,2005,4844
157,52.30000000000001,978,False,2005,4885
158,52.05000000000001,978,False,2005,4926
159,52.55000000000001,978,False,2005,4967
160,78.80000000000001,883,False,86,4969
161,54.55000000000001,978,False,2005,5010
162,52.05000000000001,978,False,2005,5051
163,52.30000000000001,978,False,2005,5092
164,10.2,198,False,19,5093
165,55.699999999999996,978,False,2005,5134
166,52.55000000000001,978,False,2005,5175
167,81.05000000000001,906,False,78,5177
168,54.05000000000001,978,False,2005,5218
169,51.80000000000001,978,False,2005,5259
170,80.25,883,False,152,5263
171,52.30000000000002,978,False,2005,5304
172,52.05000000000001,978,False,2005,5345
173,52.55000000000001,978,False,2005,5386
174,52.30000000000001,978,False,2005,5427
175,51.55000000000001,978,False,2005,5468
176,108.30000000000001,1169,False,129,5471
177,53.30000000000001,978,False,2005,5512
178,52.55000000000001,978,False,2005,5553
179,52.30000000000001,978,False,2005,5594
180,52.55000000000001,978,False,2005,5635
181,78.75,891,False,94,5637
182,54.80000000000001,978,False,2005,5678
183,81.1,904,False,78,5680
184,53.80000000000001,978,False,2005,5721
185,52.30000000000001,978,False,2005,5762
186,55.25,667,False,172,5766
187,84.05000000000001,906,False,78,5768
188,54.300000000000026,978,False,2005,5809
189,83.75,934,False,88,5811
190,91.2,989,False,175,5815
191,53.30000000000001,978,False,2005,5856
192,11.649999999999999,210,False,20,5857
193,55.30000000000001,978,False,2005,5898
194,52.30000000000001,978,False,2005,5939
195,52.30000000000001,978,False,2005,5980
196,77.00000000000001,870,False,92,5982
197,59.45000000000001,667,False,62,5984
198,81.6,882,False,141,5987
199,52.80000000000002,978,False,2005,6028
200,56.60000000000001,660,False,62,6030
201,88.60000000000001,945,False,107,6033
202,52.30000000000001,978,False,2005,6074
203,53.30000000000001,978,False,2005,6115
204,77.45,876,False,89,6117
205,54.80000000000001,978,False,2005,6158
206,52.30000000000001,978,False,2005,6199
207,52.30000000000001,978,False,2005,6240
208,51.80000000000001,978,False,2005,6281
209,88.65,954,False,92,6283
210,52.05000000000001,978,False,2005,6324
211,52.10000000000001,976,False,2005,6365
212,52.05000000000001,978,False,2005,6406
213,52.55000000000001,978,False,2005,6447
214,81.85,900,False,135,6450
215,51.80000000000001,978,False,2005,6491
216,52.05,978,False,2005,6532
217,52.80000000000001,978,False,2005,6573
218,88.44999999999999,972,False,117,6576
219,10.95,198,False,19,6577
220,57.8,978,False,2005,6618
221,50.05000000000001,978,False,2005,6659
222,52.55000000000001,978,False,2005,6700
223,10.2,198,False,19,6701
224,55.05000000000001,978,False,2005,6742
225,53.05000000000001,978,False,2005,6783
226,52.05000000000001,978,False,2005,6824
227,52.80000000000001,978,False,2005,6865
228,52.050000000000004,978,False,2005,6906
229,51.55000000000001,978,False,2005,6947
230,53.05000000000001,978,False,2005,6988
231,52.05000000000001,978,False,2005,7029
232,52.55000000000001,978,False,2005,7070
233,52.30000000000001,978,False,2005,7111
234,51.80000000000001,978,False,2005,7152
235,52.80000000000001,978,False,2005,7193
236,51.55000000000001,978,False,2005,7234
237,53.05000000000001,978,False,2005,7275
238,78.9,898,False,158,7279
239,54.30000000000001,978,False,2005,7320
240,52.30000000000001,978,False,2005,7361
241,52.30000000000001,978,False,2005,7402
242,52.05000000000002,978,False,2005,7443
243,52.05000000000001,978,False,2005,7484
244,52.70000000000001,977,False,2005,7525
245,79.69999999999999,894,False,98,7527
246,39.39999999999999,482,False,94,7529
247,13.7,198,False,19,7530
248,84.15,888,False,83,7532
249,78.05000000000001,868,False,93,7534
250,83.1,908,False,125,7537
251,53.55000000000001,978,False,2005,7578
252,57.6,680,False,106,7581
253,55.3,978,False,2005,7622
254,51.80000000000001,978,False,2005,7663
255,52.80000000000001,978,False,2005,7704
256,52.05000000000002,978,False,2005,7745
257,84.95,958,False,194,7749
258,53.55000000000001,978,False,2005,7790
259,52.30000000000001,978,False,2005,7831
260,52.30000000000001,978,False,2005,7872
261,80.5,896,False,167,7876
262,52.30000000000001,978,False,2005,7917
263,52.30000000000001,978,False,2005,7958
264,52.30000000000001,978,False,2005,7999
265,52.30000000000001,978,False,2005,8040
266,52.30000000000001,978,False,2005,8081
267,52.05000000000001,978,False,2005,8122
268,52.55000000000001,978,False,2005,8163
269,56.150000000000006,659,False,63,8165
270,55.05,978,False,2005,8206
271,52.30000000000001,978,False,2005,8247
272,52.05000000000001,978,False,2005,8288
273,58.30000000000001,672,False,58,8290
274,54.55000000000001,978,False,2005,8331
275,10.2,198,False,19,8332
276,55.80000000000001,978,False,2005,8373
277,52.20000000000001,977,False,2005,8414
278,52.30000000000001,978,False,2005,8455
279,57.55000000000001,672,False,58,8457
280,55.05000000000001,978,False,2005,8498
281,51.80000000000001,978,False,2005,8539
282,52.80000000000001,978,False,2005,8580
283,52.30000000000001,978,False,2005,8621
284,51.80000000000001,978,False,2005,8662
285,52.05000000000001,978,False,2005,8703
286,53.05,978,False,2005,8744
287,52.30000000000001,978,False,2005,8785
288,52.3,978,False,2005,8826
289,53.55000000000001,978,False,2005,8867
290,50.55000000000001,978,False,2005,8908
291,78.25,893,False,301,8915
292,52.05000000000001,978,False,2005,8956
293,53.55,978,False,2005,8997
294,51.050000000000026,978,False,2005,9038
295,52.30000000000001,978,False,2005,9079
296,52.05000000000001,978,False,2005,9120
297,58.349999999999994,679,False,76,9122
298,54.80000000000001,978,False,2005,9163
299,52.30000000000001,978,False,2005,9204
300,52.20000000000001,977,False,2005,9245
301,82.05000000000001,906,False,78,9247
302,53.80000000000001,978,False,2005,9288
303,52.05000000000001,978,False,2005,9329
304,52.55000000000001,978,False,2005,9370
305,52.05000000000001,978,False,2005,9411
306,52.30000000000001,978,False,2005,9452
307,52.30000000000002,978,False,2005,9493
308,52.30000000000001,978,False,2005,9534
309,52.30000000000001,978,False,2005,9575
310,52.30000000000001,978,False,2005,9616
311,52.30000000000001,978,False,2005,9657
312,52.30000000000001,978,False,2005,9698
313,52.55000000000001,978,False,2005,9739
314,52.30000000000001,978,False,2005,9780
315,52.05000000000001,978,False,2005,9821
316,75.9,858,False,95,9823
317,54.3,978,False,2005,9864
318,52.55000000000001,978,False,2005,9905
319,52.80000000000001,978,False,2005,9946
320,52.05000000000001,978,False,2005,9987
321,52.05000000000001,978,False,2005,10028
322,51.80000000000001,978,False,2005,10069
323,53.05000000000001,978,False,2005,10110
324,52.0,975,False,2005,10151
325,52.30000000000001,978,False,2005,10192
326,52.30000000000001,978,False,2005,10233
327,52.05000000000001,978,False,2005,10274
328,52.80000000000002,978,False,2005,10315
329,75.45,852,False,99,10317
330,54.30000000000001,978,False,2005,10358
331,51.70000000000001,972,False,2005,10399
332,52.30000000000001,978,False,2005,10440
333,52.30000000000001,978,False,2005,10481
