Rewards,Lengths,Loss1,Loss2,Q1,Q2,Best_Distances
105.0,276,0.7576299905776978,nan,6.075379848480225,nan,759
153.4,209,0.49178001284599304,nan,6.190959930419922,nan,1130
227.6,382,0.570330023765564,nan,6.158609867095947,nan,1528
111.4,136,0.4429300129413605,nan,6.186389923095703,nan,708
149.15,269,0.5940300226211548,nan,6.161530017852783,nan,714
109.55,215,0.6780200004577637,nan,6.200389862060547,nan,702
151.2,320,0.664680004119873,nan,6.199580192565918,nan,1129
150.8,330,0.6466000080108643,nan,6.1717400550842285,nan,1127
112.05,145,0.6605299711227417,nan,6.181359767913818,nan,722
223.55,473,0.6817100048065186,nan,6.201990127563477,nan,1127
73.7,90,0.5946900248527527,nan,6.203090190887451,nan,314
73.3,91,0.48802998661994934,nan,6.179110050201416,nan,312
109.95,114,0.6388199925422668,nan,6.206560134887695,nan,681
226.1,485,0.6322699785232544,nan,6.197810173034668,nan,1125
107.95,161,0.6810399889945984,nan,6.175920009613037,nan,693
108.75,208,0.6208299994468689,nan,6.189169883728027,nan,694
143.85,712,0.6219099760055542,nan,6.230199813842773,nan,723
111.25,187,0.5461999773979187,nan,6.288360118865967,nan,711
73.05,94,0.3873800039291382,nan,6.236440181732178,nan,315
193.4,357,0.5204700231552124,nan,6.270589828491211,nan,846
147.3,273,0.6246700286865234,nan,6.263370037078857,nan,723
163.85,216,0.550570011138916,nan,6.253210067749023,nan,1423
146.15,207,0.520550012588501,nan,6.2782301902771,nan,693
72.9,93,0.7317399978637695,nan,6.223879814147949,nan,314
180.0,430,0.581309974193573,nan,6.292530059814453,nan,1434
181.9,277,0.5643500089645386,nan,6.319859981536865,nan,1433
120.6,243,0.6763299703598022,nan,6.310029983520508,nan,826
109.7,162,0.5629900097846985,nan,6.293139934539795,nan,698
152.9,235,0.5492600202560425,nan,6.254610061645508,nan,1126
109.9,165,0.6148200035095215,nan,6.251520156860352,nan,691
189.1,229,0.5629799962043762,nan,6.279839992523193,nan,1127
147.4,202,0.6534199714660645,nan,6.260550022125244,nan,692
109.15,132,0.5389900207519531,nan,6.2750701904296875,nan,679
178.75,348,0.5702400207519531,nan,6.222740173339844,nan,1792
158.4,370,0.6142500042915344,nan,6.245790004730225,nan,812
110.55,163,0.7517499923706055,nan,6.220240116119385,nan,706
72.55,92,0.5040500164031982,nan,6.284860134124756,nan,314
148.75,447,0.6309199929237366,nan,6.225729942321777,nan,1127
73.35,91,0.6172500252723694,nan,6.210790157318115,nan,314
161.4,482,0.6440200209617615,nan,6.218709945678711,nan,849
152.2,257,0.47953000664711,nan,6.217040061950684,nan,1520
187.95,383,0.562720000743866,nan,6.1994099617004395,nan,1130
108.55,155,0.6343899965286255,nan,6.184619903564453,nan,676
227.55,384,0.7084299921989441,nan,6.203660011291504,nan,1531
67.95,119,0.47088000178337097,nan,6.295050144195557,nan,304
69.5,113,0.6040099859237671,nan,6.292500019073486,nan,308
162.85,284,0.7115300297737122,nan,6.294909954071045,nan,1432
73.05,92,0.5969200134277344,nan,6.262710094451904,nan,314
109.15,134,0.7374100089073181,nan,6.315080165863037,nan,675
203.7,368,0.5574700236320496,nan,6.306580066680908,nan,1126
150.05,303,0.5809900164604187,nan,6.315489768981934,nan,1126
186.35,307,0.604610025882721,nan,6.29925012588501,nan,1129
72.45,91,0.5601599812507629,nan,6.356750011444092,nan,311
188.95,262,0.5314599871635437,nan,6.3310699462890625,nan,1127
110.25,155,0.6155300140380859,nan,6.312910079956055,nan,700
72.1,96,0.6266199946403503,nan,6.344490051269531,nan,312
231.35,396,0.6321600079536438,nan,6.3531599044799805,nan,1129
157.3,244,0.6186299920082092,nan,6.332389831542969,nan,819
145.25,295,0.6250699758529663,nan,6.314640045166016,nan,703
73.7,91,0.6177300214767456,nan,6.241759777069092,nan,316
108.6,160,0.6859599947929382,nan,6.301839828491211,nan,676
110.3,154,0.4357599914073944,nan,6.336780071258545,nan,693
151.85,289,0.561519980430603,nan,6.297039985656738,nan,1128
229.5,279,0.58051997423172,nan,6.29902982711792,nan,1528
108.55,161,0.4341599941253662,nan,6.3226799964904785,nan,687
122.8,218,0.4616299867630005,nan,6.337940216064453,nan,827
103.45,297,0.5242999792098999,nan,6.29272985458374,nan,683
129.3,226,0.5226200222969055,nan,6.338650226593018,nan,898
72.65,91,0.42719998955726624,nan,6.337870121002197,nan,314
163.05,254,0.562749981880188,nan,6.321690082550049,nan,853
70.85,125,0.6967800259590149,nan,6.289150238037109,nan,314
73.1,87,0.7562500238418579,nan,6.269309997558594,nan,314
152.05,257,0.5192999839782715,nan,6.350019931793213,nan,1136
213.85,385,0.6268600225448608,nan,6.384220123291016,nan,868
72.4,97,0.4487900137901306,nan,6.396090030670166,nan,313
145.35,166,0.5848600268363953,nan,6.351160049438477,nan,683
128.95,260,0.6559799909591675,nan,6.341839790344238,nan,901
149.95,271,0.6055700182914734,nan,6.384550094604492,nan,1127
110.35,146,0.47964000701904297,nan,6.404280185699463,nan,698
110.6,197,0.5465800166130066,nan,6.361720085144043,nan,699
109.5,149,0.5831999778747559,nan,6.346749782562256,nan,680
153.0,198,0.5725600123405457,nan,6.3714599609375,nan,1129
147.75,238,0.6927000284194946,nan,6.369609832763672,nan,1429
108.45,154,0.6709200143814087,nan,6.4006500244140625,nan,696
188.95,385,0.6075199842453003,nan,6.407050132751465,nan,1126
150.85,199,0.5620599985122681,nan,6.394289970397949,nan,1128
165.85,334,0.5444899797439575,nan,6.410470008850098,nan,898
151.05,238,0.6993200182914734,nan,6.369569778442383,nan,1126
188.25,405,0.642989993095398,nan,6.366769790649414,nan,1129
110.0,149,0.7981200218200684,nan,6.364630222320557,nan,686
111.4,152,0.4847699999809265,nan,6.3739399909973145,nan,709
110.8,246,0.6194000244140625,nan,6.309830188751221,nan,722
107.95,166,0.6650400161743164,nan,6.296800136566162,nan,699
150.2,326,0.7088599801063538,nan,6.288139820098877,nan,1140
72.0,100,0.6579800248146057,nan,6.3320698738098145,nan,308
73.3,90,0.5660899877548218,nan,6.194709777832031,nan,313
73.2,91,0.4561600089073181,nan,6.253339767456055,nan,312
227.55,496,0.6152600049972534,nan,6.2322797775268555,nan,1126
72.25,101,0.47099998593330383,nan,6.236609935760498,nan,316
144.6,196,0.5001500248908997,nan,6.236559867858887,nan,675
73.2,91,0.5014299750328064,nan,6.2716898918151855,nan,314
73.0,89,0.8021799921989441,nan,6.271120071411133,nan,314
189.1,263,0.5402200222015381,nan,6.237259864807129,nan,1124
146.7,287,0.6116399765014648,nan,6.255889892578125,nan,1436
72.8,91,0.4919700026512146,nan,6.338369846343994,nan,312
72.4,94,0.6135900020599365,nan,6.269010066986084,nan,311
151.75,241,0.6867499947547913,nan,6.245610237121582,nan,1125
230.75,387,0.5473999977111816,nan,6.272630214691162,nan,1510
146.95,238,0.7063000202178955,nan,6.245540142059326,nan,704
185.25,289,0.5984799861907959,nan,6.253469944000244,nan,707
110.9,155,0.616569995880127,nan,6.2788801193237305,nan,708
188.5,359,0.4836199879646301,nan,6.3015899658203125,nan,1129
148.15,287,0.6044700145721436,nan,6.295300006866455,nan,710
229.0,361,0.5398100018501282,nan,6.269239902496338,nan,1126
146.45,274,0.5536400079727173,nan,6.260769844055176,nan,712
151.7,247,0.6167899966239929,nan,6.240499973297119,nan,1126
123.05,274,0.5242400169372559,nan,6.265629768371582,nan,859
217.3,313,0.6400499939918518,nan,6.161479949951172,nan,1433
149.2,191,0.5301200151443481,nan,6.172679901123047,nan,707
121.6,209,0.5599200129508972,nan,6.195380210876465,nan,818
145.4,237,0.5138700008392334,nan,6.164999961853027,nan,689
150.45,262,0.5841699838638306,nan,6.2109599113464355,nan,723
188.25,393,0.5630599856376648,nan,6.194789886474609,nan,1127
150.3,286,0.5580599904060364,nan,6.206540107727051,nan,1125
110.5,150,0.4794900119304657,nan,6.1994500160217285,nan,708
220.15,287,0.5196999907493591,nan,6.174499988555908,nan,1434
129.15,252,0.6427299976348877,nan,6.188549995422363,nan,898
72.85,90,0.6886199712753296,nan,6.2119598388671875,nan,315
112.05,152,0.6413800120353699,nan,6.127649784088135,nan,702
224.4,376,0.5809599757194519,nan,6.191589832305908,nan,1127
122.8,249,0.51910001039505,nan,6.208710193634033,nan,853
71.85,97,0.48381999135017395,nan,6.251999855041504,nan,310
108.75,226,0.6174799799919128,nan,6.223330020904541,nan,697
73.45,95,0.5796399712562561,nan,6.184959888458252,nan,315
151.9,265,0.6320300102233887,nan,6.14693021774292,nan,1125
74.0,88,0.5623700022697449,nan,6.097189903259277,nan,315
149.6,292,0.6005799770355225,nan,6.062359809875488,nan,1129
112.35,162,0.4912700057029724,nan,6.1120100021362305,nan,714
108.45,139,0.4869599938392639,nan,6.087230205535889,nan,676
265.35,436,0.5247600078582764,nan,6.104849815368652,nan,1127
218.65,297,0.587440013885498,nan,6.097760200500488,nan,1434
189.05,286,0.4958699941635132,nan,6.124090194702148,nan,1134
105.65,203,0.623520016670227,nan,6.094779968261719,nan,672
190.0,315,0.5413100123405457,nan,6.177499771118164,nan,1127
108.75,221,0.5103099942207336,nan,6.128970146179199,nan,704
201.7,401,0.5040000081062317,nan,6.156459808349609,nan,1127
110.15,142,0.6406400203704834,nan,6.137340068817139,nan,709
150.3,282,0.6985800266265869,nan,6.126699924468994,nan,722
183.25,279,0.5791199803352356,nan,6.132269859313965,nan,1434
151.3,213,0.4093399941921234,nan,6.156149864196777,nan,1130
111.75,155,0.4839800000190735,nan,6.229899883270264,nan,711
111.6,157,0.5623800158500671,nan,6.248390197753906,nan,709
163.75,289,0.5922499895095825,nan,6.263869762420654,nan,898
110.85,165,0.6291199922561646,nan,6.243539810180664,nan,705
110.55,160,0.4839499890804291,nan,6.267640113830566,nan,708
72.55,94,0.6363099813461304,nan,6.301259994506836,nan,316
205.5,407,0.5928900241851807,nan,6.282509803771973,nan,1439
70.8,100,0.38343000411987305,nan,6.299779891967773,nan,314
152.8,203,0.5752099752426147,nan,6.29863977432251,nan,1127
73.5,90,0.4095599949359894,nan,6.355329990386963,nan,314
112.05,144,0.5954399704933167,nan,6.305980205535889,nan,706
187.85,354,0.5610299706459045,nan,6.329559803009033,nan,1127
108.95,164,0.594219982624054,nan,6.291550159454346,nan,694
109.8,154,0.6698300242424011,nan,6.271890163421631,nan,695
147.1,256,0.7041299939155579,nan,6.30525016784668,nan,695
108.25,138,0.5575000047683716,nan,6.288400173187256,nan,671
190.75,302,0.5323100090026855,nan,6.3786301612854,nan,1127
147.3,202,0.6110399961471558,nan,6.34621000289917,nan,709
189.1,250,0.6070700287818909,nan,6.377120018005371,nan,1129
70.55,110,0.6506999731063843,nan,6.311989784240723,nan,313
108.3,238,0.6858299970626831,nan,6.362400054931641,nan,722
74.2,90,0.5093799829483032,nan,6.3250298500061035,nan,314
221.9,472,0.5911200046539307,nan,6.329830169677734,nan,1124
201.75,389,0.6273199915885925,nan,6.314899921417236,nan,898
147.95,203,0.5462200045585632,nan,6.355780124664307,nan,700
109.75,263,0.7579399943351746,nan,6.316229820251465,nan,710
152.3,232,0.5887399911880493,nan,6.334710121154785,nan,1128
73.15,91,0.6755099892616272,nan,6.311049938201904,nan,314
113.05,148,0.5871599912643433,nan,6.386929988861084,nan,711
110.85,145,0.5538399815559387,nan,6.308730125427246,nan,710
128.65,229,0.5000399947166443,nan,6.300270080566406,nan,898
150.85,190,0.6012899875640869,nan,6.215710163116455,nan,708
144.3,268,0.6031500101089478,nan,6.233910083770752,nan,694
158.6,351,0.5237200260162354,nan,6.267429828643799,nan,824
113.1,130,0.3840399980545044,nan,6.289830207824707,nan,723
110.55,144,0.4475899934768677,nan,6.325230121612549,nan,688
71.35,94,0.5305299758911133,nan,6.2558698654174805,nan,309
170.25,408,0.5827900171279907,nan,6.294129848480225,nan,1525
128.75,264,0.6288899779319763,nan,6.2399001121521,nan,899
111.7,137,0.755370020866394,nan,6.187170028686523,nan,702
119.1,394,0.5188699960708618,nan,6.234529972076416,nan,825
71.5,88,0.639739990234375,nan,6.191370010375977,nan,313
148.2,196,0.42396000027656555,nan,6.211319923400879,nan,706
72.6,89,0.6883999705314636,nan,6.176889896392822,nan,314
144.2,247,0.6252300143241882,nan,6.1180100440979,nan,687
146.8,178,0.44394001364707947,nan,6.144279956817627,nan,692
111.85,135,0.568310022354126,nan,6.129899978637695,nan,710
73.35,92,0.6519299745559692,nan,6.0759100914001465,nan,313
108.2,136,0.4105699956417084,nan,6.162320137023926,nan,674
150.0,260,0.4786899983882904,nan,6.171619892120361,nan,1129
189.0,355,0.637719988822937,nan,6.1855998039245605,nan,1137
219.05,262,0.6363599896430969,nan,6.21120023727417,nan,1802
67.85,112,0.7236499786376953,nan,6.1466498374938965,nan,302
149.45,218,0.5743499994277954,nan,6.1932501792907715,nan,699
72.25,93,0.47602999210357666,nan,6.221199989318848,nan,313
73.1,89,0.6147500276565552,nan,6.117949962615967,nan,310
73.3,87,0.6806700229644775,nan,6.23160982131958,nan,314
189.95,284,0.5671399831771851,nan,6.1711201667785645,nan,1124
201.65,407,0.49876999855041504,nan,6.190380096435547,nan,898
147.2,231,0.5831900238990784,nan,6.179649829864502,nan,706
71.6,86,0.6739400029182434,nan,6.137209892272949,nan,310
163.1,230,0.5335299968719482,nan,6.194469928741455,nan,1428
71.3,97,0.5861300230026245,nan,6.194890022277832,nan,314
73.9,87,0.6658200025558472,nan,6.161449909210205,nan,314
231.85,433,0.5706400275230408,nan,6.1705498695373535,nan,1126
109.1,137,0.5551400184631348,nan,6.15880012512207,nan,692
111.0,219,0.4685100018978119,nan,6.14201021194458,nan,722
112.05,137,0.5506500005722046,nan,6.1278300285339355,nan,705
229.5,556,0.5880600214004517,nan,6.1674299240112305,nan,1149
72.4,93,0.5496199727058411,nan,6.202010154724121,nan,313
178.45,319,0.5794399976730347,nan,6.25275993347168,nan,1793
109.4,152,0.6335300207138062,nan,6.214940071105957,nan,686
199.8,424,0.44828000664711,nan,6.2363200187683105,nan,1435
155.5,252,0.6137499809265137,nan,6.195990085601807,nan,803
205.75,355,0.6349200010299683,nan,6.195209980010986,nan,1437
145.6,186,0.5969099998474121,nan,6.18248987197876,nan,692
178.45,333,0.512660026550293,nan,6.2588300704956055,nan,688
166.5,267,0.6363199949264526,nan,6.22898006439209,nan,1438
151.2,433,0.5930399894714355,nan,6.228079795837402,nan,1153
112.95,136,0.6546499729156494,nan,6.2080302238464355,nan,722
110.15,165,0.5524799823760986,nan,6.147600173950195,nan,700
149.7,340,0.5396900177001953,nan,6.177619934082031,nan,1436
156.45,341,0.5476800203323364,nan,6.180910110473633,nan,1522
71.8,99,0.6318299770355225,nan,6.138840198516846,nan,314
155.65,476,0.5600100159645081,nan,6.157390117645264,nan,819
214.15,279,0.5758200287818909,nan,6.175300121307373,nan,1521
187.45,281,0.5477200150489807,nan,6.123660087585449,nan,1129
111.25,150,0.672819972038269,nan,6.070219993591309,nan,705
73.1,95,0.7486000061035156,nan,6.036960124969482,nan,314
73.2,89,0.37090998888015747,nan,6.191460132598877,nan,314
111.45,151,0.4443399906158447,nan,6.112120151519775,nan,703
71.85,95,0.47071000933647156,nan,6.098090171813965,nan,313
111.2,153,0.5287399888038635,nan,6.11113977432251,nan,702
151.4,275,0.5220100283622742,nan,6.109129905700684,nan,1125
159.6,278,0.5918899774551392,nan,6.076720237731934,nan,825
73.0,87,0.45871999859809875,nan,6.060200214385986,nan,314
73.4,95,0.5901899933815002,nan,6.120460033416748,nan,314
111.05,155,0.4873499870300293,nan,6.070079803466797,nan,705
152.35,248,0.6257500052452087,nan,6.063379764556885,nan,1127
109.8,145,0.4067699909210205,nan,6.108530044555664,nan,702
112.55,213,0.4861299991607666,nan,6.0548601150512695,nan,722
70.55,112,0.5418499708175659,nan,6.088170051574707,nan,313
109.85,151,0.7087500095367432,nan,6.040800094604492,nan,690
150.9,284,0.6347399950027466,nan,6.082630157470703,nan,1141
188.9,399,0.49998000264167786,nan,6.189390182495117,nan,1126
147.7,233,0.5422800183296204,nan,6.180570125579834,nan,712
73.55,92,0.7117300033569336,nan,6.216929912567139,nan,314
185.15,356,0.5605000257492065,nan,6.183770179748535,nan,709
101.2,215,0.6897900104522705,nan,6.101150035858154,nan,688
245.9,455,0.5115299820899963,nan,6.113249778747559,nan,1478
147.75,225,0.5040299892425537,nan,6.119140148162842,nan,1435
204.95,301,0.48249998688697815,nan,6.111569881439209,nan,1677
72.75,89,0.5487200021743774,nan,6.083590030670166,nan,313
156.55,349,0.635890007019043,nan,6.090590000152588,nan,801
110.25,144,0.6335200071334839,nan,6.098320007324219,nan,690
111.4,135,0.47975999116897583,nan,6.099480152130127,nan,707
73.7,95,0.7631400227546692,nan,6.060150146484375,nan,316
189.4,364,0.5543100237846375,nan,6.074309825897217,nan,1126
111.15,146,0.5691099762916565,nan,6.081779956817627,nan,712
147.05,239,0.6446099877357483,nan,6.083189964294434,nan,1428
200.95,329,0.5578600168228149,nan,6.0978498458862305,nan,842
111.0,163,0.5622100234031677,nan,6.080580234527588,nan,711
189.7,337,0.6163100004196167,nan,6.061550140380859,nan,1127
111.25,158,0.666670024394989,nan,6.054450035095215,nan,709
230.15,529,0.5603899955749512,nan,6.106369972229004,nan,1127
197.0,313,0.5985900163650513,nan,6.086289882659912,nan,1427
188.05,364,0.5177599787712097,nan,6.094779968261719,nan,1128
109.45,158,0.4943099915981293,nan,6.109610080718994,nan,708
73.15,91,0.6000300049781799,nan,6.134759902954102,nan,313
149.0,233,0.5504999756813049,nan,6.105000019073486,nan,705
72.3,92,0.8340700268745422,nan,6.060520172119141,nan,314
67.8,121,0.7017099857330322,nan,6.091030120849609,nan,296
71.1,105,0.6493300199508667,nan,6.110439777374268,nan,315
73.4,89,0.6067699790000916,nan,6.109889984130859,nan,313
72.2,95,0.6215900182723999,nan,6.181620121002197,nan,314
73.9,90,0.4626699984073639,nan,6.081079959869385,nan,314
142.75,355,0.4960300028324127,nan,6.152609825134277,nan,697
112.4,179,0.7206799983978271,nan,6.0995001792907715,nan,715
111.5,240,0.5978800058364868,nan,6.178269863128662,nan,722
73.45,90,0.5194299817085266,nan,6.132480144500732,nan,315
110.4,135,0.7426400184631348,nan,6.109419822692871,nan,689
108.0,214,0.5965399742126465,nan,6.122700214385986,nan,684
120.65,347,0.5816699862480164,nan,6.140039920806885,nan,831
160.65,231,0.6024600267410278,nan,6.134009838104248,nan,819
260.55,383,0.48210999369621277,nan,6.122300148010254,nan,1435
146.55,321,0.6117900013923645,nan,6.126369953155518,nan,722
147.25,206,0.5600399971008301,nan,6.121500015258789,nan,706
186.8,357,0.6478599905967712,nan,6.095409870147705,nan,1126
109.95,152,0.4254400134086609,nan,6.1783599853515625,nan,701
152.85,187,0.7011600136756897,nan,6.117269992828369,nan,1127
151.15,242,0.6811800003051758,nan,6.135210037231445,nan,722
71.8,98,0.5980499982833862,nan,6.143819808959961,nan,314
71.1,100,0.6118199825286865,nan,6.145989894866943,nan,308
146.9,230,0.6975700259208679,nan,6.158269882202148,nan,708
143.85,405,0.5676900148391724,nan,6.225100040435791,nan,701
148.9,220,0.43832001090049744,nan,6.255670070648193,nan,700
111.25,217,0.7431600093841553,nan,6.210740089416504,nan,707
73.0,89,0.6615399718284607,nan,6.136260032653809,nan,314
72.6,98,0.5331900119781494,nan,6.340539932250977,nan,314
236.8,427,0.7138599753379822,nan,6.256889820098877,nan,1420
188.55,327,0.6410199999809265,nan,6.268630027770996,nan,1126
112.1,129,0.5580599904060364,nan,6.28879976272583,nan,699
72.75,91,0.5822200179100037,nan,6.235030174255371,nan,313
151.45,264,0.5032699704170227,nan,6.2119598388671875,nan,1127
126.5,253,0.6361100077629089,nan,6.183549880981445,nan,899
71.95,95,0.6798999905586243,nan,6.196879863739014,nan,313
109.5,158,0.7755699753761292,nan,6.175039768218994,nan,703
243.45,501,0.5951300263404846,nan,6.197879791259766,nan,1125
72.65,89,0.5246099829673767,nan,6.23006010055542,nan,314
219.7,325,0.6734899878501892,nan,6.160679817199707,nan,1434
185.6,457,0.6334999799728394,nan,6.181779861450195,nan,1131
204.35,383,0.5837900042533875,nan,6.166510105133057,nan,1129
72.85,91,0.3714500069618225,nan,6.163760185241699,nan,314
145.7,262,0.5778800249099731,nan,6.181660175323486,nan,704
73.6,94,0.44749000668525696,nan,6.182260036468506,nan,315
111.65,141,0.5376899838447571,nan,6.164209842681885,nan,686
180.35,273,0.5496199727058411,nan,6.142469882965088,nan,1434
148.5,185,0.672980010509491,nan,6.184160232543945,nan,703
145.35,221,0.6947500109672546,nan,6.141019821166992,nan,691
166.45,218,0.6417499780654907,nan,6.168700218200684,nan,1437
73.1,88,0.7010599970817566,nan,6.223430156707764,nan,314
108.5,206,0.6036700010299683,nan,6.1649699211120605,nan,688
