0,11.0,203,False,188
1,22.59999999999999,666,False,2005
2,24.800000000000004,713,False,2005
3,6.500000000000007,520,False,2005
4,21.674999999999997,643,False,2020
5,19.925000000000004,648,False,2020
6,13.274999999999999,594,False,2020
7,3.624999999999994,521,False,2005
8,23.82499999999998,663,False,2020
9,66.675,1127,False,1912
10,12.050000000000015,583,False,2005
11,44.900000000000006,790,False,1425
12,47.050000000000026,837,False,1567
13,28.800000000000004,712,False,2020
14,15.700000000000003,289,False,182
15,22.4,288,False,61
16,14.65000000000001,593,False,2005
17,11.05,198,False,95
18,53.14999999999999,671,False,428
19,21.1,656,False,2005
20,7.150000000000001,211,False,365
21,26.80000000000001,713,False,2005
22,48.400000000000006,707,False,793
23,15.100000000000001,235,False,147
24,15.799999999999999,253,False,196
25,7.550000000000007,518,False,2005
26,11.175000000000004,543,False,2020
27,12.475000000000001,239,False,116
28,16.02499999999999,583,False,2020
29,44.82499999999999,897,False,2020
30,25.54999999999999,708,False,2020
31,17.999999999999996,666,False,2005
32,20.299999999999997,283,False,80
33,21.649999999999988,644,False,1899
34,10.450000000000001,195,False,135
35,17.57500000000001,592,False,2020
36,7.250000000000002,525,False,2020
37,9.625000000000005,580,False,2005
38,17.75,258,False,98
39,22.724999999999994,646,False,2020
40,11.975,240,False,118
41,7.7500000000000036,525,False,2005
42,3.9500000000000015,133,False,151
43,55.8,650,False,204
44,-11.599999999999998,61,False,584
45,29.250000000000014,719,False,2020
46,7.049999999999998,188,False,171
47,13.899999999999999,221,False,131
48,24.549999999999997,698,False,2005
49,23.999999999999986,690,False,2005
50,44.6,895,False,2005
51,16.15,272,False,211
52,27.050000000000008,718,False,2005
53,2.95,117,False,130
54,25.375,669,False,2020
55,19.77499999999999,688,False,2005
56,9.899999999999999,548,False,2005
57,22.375000000000007,645,False,2020
58,37.82500000000002,838,False,2020
59,23.199999999999996,722,False,2005
60,9.325000000000001,517,False,2020
61,21.575,692,False,2005
62,44.174999999999976,864,False,2020
63,-1.7249999999999985,114,False,148
64,14.000000000000002,214,False,96
65,9.000000000000004,520,False,2020
66,2.499999999999999,183,False,390
67,-4.099999999999998,90,False,374
68,6.900000000000003,167,False,212
69,23.200000000000014,652,False,2020
70,19.05,676,False,2005
71,27.50000000000001,721,False,2005
72,14.575,570,False,2020
73,8.975000000000001,203,False,85
74,6.700000000000002,516,False,2005
75,2.400000000000001,162,False,390
76,2.7999999999999994,112,False,147
77,17.7,250,False,90
78,13.799999999999999,229,False,175
79,21.7,293,False,101
80,22.0,645,False,2020
81,24.600000000000005,721,False,2005
82,13.0,216,False,107
83,13.3,217,False,143
84,9.700000000000003,215,False,319
85,48.05,695,False,803
86,56.750000000000014,880,False,1330
87,26.999999999999993,719,False,2005
88,13.2,231,False,146
89,49.949999999999996,875,False,1672
90,11.300000000000002,550,False,2020
91,17.450000000000006,647,False,2005
92,18.449999999999992,653,False,2005
93,25.05000000000001,698,False,2005
94,26.52500000000002,698,False,2020
95,20.775,303,False,62
96,6.6,166,False,201
97,11.1,231,False,333
98,22.450000000000006,676,False,2005
99,19.550000000000004,643,False,2005
100,7.499999999999999,195,False,274
101,1.200000000000002,132,False,329
102,43.9,703,False,1037
103,33.4,753,False,2020
104,21.249999999999993,670,False,2034
105,26.700000000000003,722,False,2020
106,21.150000000000002,663,False,2020
107,20.24999999999999,691,False,2005
108,26.39999999999999,714,False,2005
109,13.750000000000002,219,False,91
110,12.600000000000001,212,False,147
111,17.7,268,False,171
112,27.15000000000001,689,False,2034
113,20.74999999999999,684,False,2005
114,8.599999999999994,551,False,2005
115,-3.6999999999999993,69,False,229
116,13.5,242,False,256
117,7.900000000000025,524,False,2005
118,18.3,283,False,175
119,-1.0000000000000009,128,False,411
120,15.100000000000003,239,False,165
121,20.700000000000003,657,False,2005
122,39.05,658,False,1076
123,24.800000000000004,704,False,2005
124,11.949999999999996,583,False,2005
125,12.000000000000018,544,False,2020
126,14.2,276,False,243
127,38.25000000000001,825,False,2005
128,-0.14999999999999858,125,False,291
129,15.100000000000001,234,False,131
130,19.8,278,False,155
131,18.9,261,False,87
132,29.04999999999999,707,False,2020
133,43.70000000000001,657,False,653
134,7.950000000000001,218,False,381
135,6.1,146,False,148
136,12.050000000000006,568,False,2005
137,12.25,233,False,235
138,18.5,258,False,87
139,19.150000000000013,644,False,2005
140,8.049999999999999,164,False,132
141,46.625,892,False,2020
142,2.8750000000000036,171,False,279
143,12.975000000000003,542,False,2020
144,1.9249999999999998,160,False,211
145,21.3,287,False,86
146,4.4,126,False,127
147,17.1,245,False,103
148,23.49999999999997,651,False,2020
149,-3.774999999999989,421,False,2020
150,38.425,862,False,2005
151,28.825000000000014,722,False,2020
152,19.924999999999994,683,False,2005
153,26.250000000000004,714,False,2005
154,3.250000000000001,154,False,293
155,27.50000000000001,702,False,2020
156,18.800000000000008,643,False,2020
157,15.799999999999997,285,False,205
158,21.25000000000001,655,False,2005
159,19.6,656,False,2005
160,0.8500000000000005,118,False,236
161,29.874999999999996,710,False,2020
162,14.124999999999998,265,False,150
163,21.69999999999997,672,False,2005
164,23.324999999999992,652,False,2020
165,13.775000000000002,264,False,146
166,26.549999999999983,718,False,2005
167,25.124999999999986,673,False,2020
168,16.725,651,False,2005
169,46.949999999999996,891,False,2034
170,15.899999999999995,644,False,2005
171,29.85000000000001,721,False,2020
172,35.9,789,False,1708
173,31.35000000000001,695,False,1640
174,28.90000000000002,715,False,2020
175,23.699999999999996,721,False,2005
176,22.225000000000005,646,False,2020
177,9.725000000000005,240,False,247
178,9.700000000000001,188,False,181
179,7.450000000000005,517,False,2005
180,23.54999999999999,691,False,2005
181,21.650000000000002,644,False,2020
182,18.674999999999986,643,False,2020
183,15.925000000000002,619,False,2020
184,18.299999999999997,643,False,2034
185,20.45,647,False,2020
186,21.824999999999992,683,False,2020
187,38.52499999999999,837,False,1996
188,-3.1499999999999977,132,False,402
189,23.049999999999994,653,False,2020
190,4.550000000000002,163,False,153
191,21.900000000000006,281,False,59
192,19.049999999999983,643,False,2005
193,21.724999999999994,646,False,2020
194,17.275000000000006,655,False,2005
195,12.050000000000004,228,False,218
196,17.575,593,False,2020
197,34.175,823,False,2005
198,2.950000000000002,137,False,218
199,2.000000000000002,146,False,357
200,15.5,228,False,84
201,27.150000000000006,719,False,2005
202,21.4,674,False,2005
203,13.049999999999997,255,False,331
204,46.85,707,False,945
205,15.999999999999993,586,False,2020
206,40.49999999999999,689,False,1018
207,20.85,303,False,133
208,25.099999999999987,665,False,2020
209,23.45,722,False,2005
210,24.20000000000001,662,False,2034
211,22.349999999999994,720,False,2005
212,12.800000000000004,234,False,255
213,27.699999999999992,722,False,2005
214,17.0,266,False,177
215,29.600000000000005,716,False,2020
216,6.100000000000001,203,False,237
217,28.97500000000001,706,False,2020
218,17.925,285,False,62
219,26.400000000000016,709,False,2005
220,16.4,254,False,122
221,29.224999999999987,716,False,2020
222,6.174999999999997,205,False,288
223,27.00000000000003,720,False,2005
224,8.1,165,False,116
225,27.399999999999984,721,False,2005
226,19.95000000000001,657,False,2005
227,23.749999999999975,695,False,2005
228,19.4,278,False,123
229,30.100000000000005,716,False,2020
230,7.799999999999995,199,False,131
231,51.64999999999999,848,False,1389
232,5.95,179,False,312
233,-6.699999999999999,63,False,372
234,27.8,692,False,2020
235,23.17500000000001,694,False,2034
236,6.325000000000001,171,False,94
237,17.4,284,False,280
238,13.449999999999996,577,False,2005
239,26.200000000000003,722,False,2005
240,-1.7499999999999987,120,False,372
241,27.449999999999996,687,False,2020
242,22.649999999999988,714,False,2005
243,41.099999999999994,680,False,1037
244,92.85000000000001,1135,False,769
245,12.399999999999997,549,False,2020
246,8.1,540,False,2020
247,-1.6499999999999988,129,False,283
248,22.3,284,False,46
249,30.075,722,False,2020
250,38.67500000000001,837,False,2020
251,4.049999999999999,160,False,115
252,-3.599999999999999,72,False,269
253,26.299999999999994,708,False,2005
254,26.0,714,False,2005
255,29.25,715,False,2020
256,31.05000000000001,789,False,2005
257,13.524999999999997,574,False,2020
258,17.075,287,False,116
259,4.3999999999999995,139,False,200
260,13.274999999999997,560,False,2020
261,-1.8749999999999982,109,False,225
262,17.799999999999997,291,False,310
263,3.5999999999999996,134,False,192
264,5.000000000000007,156,False,256
265,1.7999999999999998,122,False,248
266,24.24999999999999,689,False,2005
267,23.075,653,False,2020
268,18.575,294,False,56
269,25.775000000000006,675,False,2020
270,17.325,284,False,72
271,12.349999999999998,571,False,2005
272,21.15,287,False,77
273,13.799999999999999,232,False,168
274,17.775000000000006,594,False,2020
275,10.724999999999998,258,False,285
276,22.649999999999995,674,False,2005
277,25.025000000000002,679,False,2020
278,20.249999999999993,660,False,2020
279,26.224999999999994,720,False,2020
280,4.649999999999997,172,False,220
281,22.274999999999995,644,False,2020
282,21.62499999999999,664,False,2020
283,9.749999999999998,579,False,2005
284,8.650000000000002,178,False,116
285,25.499999999999996,695,False,2005
286,25.15,719,False,2005
287,19.75000000000001,645,False,2005
288,30.124999999999986,721,False,2020
289,5.9750000000000005,191,False,151
290,23.049999999999994,678,False,2005
291,25.599999999999994,707,False,2005
292,10.35,184,False,91
293,15.199999999999996,572,False,2020
294,10.0,222,False,139
295,19.40000000000002,644,False,2005
296,45.87500000000001,875,False,2020
297,20.625000000000004,309,False,34
298,52.349999999999994,655,False,395
299,21.549999999999994,643,False,2020
300,16.35,651,False,2005
301,23.175000000000004,654,False,2020
302,9.575000000000001,205,False,90
303,51.14999999999999,662,False,487
304,12.450000000000003,235,False,256
305,23.199999999999978,652,False,2020
306,18.949999999999978,645,False,2020
307,19.750000000000004,674,False,2005
308,11.399999999999999,209,False,146
309,10.650000000000006,554,False,2005
310,14.950000000000003,281,False,343
311,4.449999999999994,487,False,2005
312,9.175000000000004,519,False,2020
313,26.12500000000001,710,False,2020
314,11.15,264,False,271
315,20.200000000000003,288,False,117
316,20.05,643,False,2005
317,12.95,241,False,216
318,26.700000000000003,687,False,2020
319,21.875,675,False,2020
320,24.95000000000001,699,False,2020
321,39.625,881,False,2005
322,11.200000000000006,568,False,2005
323,29.200000000000006,721,False,2020
324,52.550000000000004,894,False,1457
325,10.5,261,False,422
326,44.19999999999999,793,False,1531
327,16.625,591,False,2020
328,25.200000000000003,695,False,1978
329,13.174999999999999,276,False,263
