Rewards,Lengths,Loss,Q1,Best_Distances
25.0,30,1.21526,5.53555,314
62.65,95,0.92461,5.52362,700
24.65,30,1.25065,5.53724,313
23.5,36,0.99083,5.49426,299
60.1,106,0.75298,5.49696,680
104.35,153,0.87394,5.52504,1122
62.0,86,0.85971,5.5192,700
72.25,225,0.94534,5.52771,826
64.15,142,0.89657,5.54943,722
24.95,33,0.34027,5.51926,316
25.0,30,0.84192,5.54056,314
60.8,97,0.9829,5.49589,685
24.9,30,0.82183,5.39086,313
24.9,31,0.76889,5.48378,313
24.5,31,0.77186,5.58938,309
60.65,107,0.74689,5.53624,683
61.45,119,0.9799,5.50017,698
25.0,30,0.99464,5.45625,314
24.9,31,0.58957,5.48151,313
25.0,30,0.83622,5.53851,314
25.2,31,1.1075,5.52452,316
25.0,30,0.82059,5.47714,314
76.15,156,0.72803,5.52278,848
134.05,192,0.7376,5.55345,1434
63.55,80,0.92018,5.49099,712
24.75,30,0.54106,5.51673,314
104.5,143,0.69787,5.58252,1130
24.8,29,0.7553,5.59743,311
25.0,30,0.69568,5.57661,314
63.55,89,0.78761,5.57424,703
24.45,31,0.83855,5.49199,316
61.1,108,0.94299,5.4796,690
64.25,136,1.06769,5.47757,723
24.75,30,0.62838,5.46141,314
25.0,30,0.74569,5.504,314
24.7,30,0.81309,5.53489,311
24.6,31,1.05463,5.52528,310
24.7,35,0.85226,5.51458,311
24.2,34,0.91151,5.50546,306
101.3,308,0.78466,5.556,1125
24.3,31,0.93175,5.56182,312
25.0,30,0.88892,5.55629,314
63.55,88,0.91082,5.49663,708
24.65,30,0.75322,5.5379,313
25.2,29,0.77724,5.54435,315
25.0,30,1.12514,5.49427,314
24.9,30,0.95232,5.45421,312
25.0,30,0.76092,5.46275,314
60.1,109,1.15211,5.51774,680
24.9,29,0.84859,5.39309,312
63.9,75,0.9068,5.52618,712
132.7,279,0.81468,5.55945,1435
103.6,148,0.95841,5.52463,1126
63.1,100,0.94116,5.56446,709
73.75,159,0.87177,5.53585,819
24.25,30,1.14657,5.47593,314
61.35,97,0.84752,5.57108,688
62.35,79,1.05315,5.44933,699
60.65,115,0.63886,5.57296,684
104.35,130,0.83908,5.54986,1128
63.7,154,0.77547,5.55249,722
61.05,73,0.84173,5.5008,680
24.85,29,0.72728,5.50882,314
24.8,30,0.93205,5.51175,312
25.1,31,1.11536,5.4923,315
25.0,30,0.65656,5.47533,314
25.2,30,0.79336,5.51114,315
135.25,155,0.80295,5.55269,1433
23.65,33,1.28708,5.53094,307
25.3,30,0.66495,5.46647,311
24.5,30,0.56667,5.49472,314
24.8,30,0.82975,5.59252,312
104.05,204,0.76298,5.52179,1129
62.15,90,0.98345,5.56673,705
25.0,30,0.90765,5.46142,314
24.8,30,1.01621,5.47696,312
25.0,30,0.60442,5.47995,314
25.0,30,0.6374,5.52012,314
133.25,200,0.86959,5.52281,1422
24.35,31,0.96025,5.43433,315
25.0,30,0.51291,5.4399,314
25.7,30,0.81492,5.52329,315
24.6,30,0.81393,5.52154,315
23.6,35,0.88388,5.46155,300
25.0,30,0.69634,5.42266,314
24.9,30,0.66802,5.44407,312
60.25,73,0.68823,5.54289,672
24.75,30,0.88499,5.49407,314
25.1,30,0.90112,5.42836,314
102.35,259,0.80334,5.49493,1128
24.75,31,1.06307,5.47936,309
105.8,198,0.69972,5.50935,1155
81.15,149,0.8065,5.44697,898
63.25,82,0.87384,5.42838,709
25.0,30,0.61188,5.42121,314
24.7,30,0.80061,5.47834,311
25.0,30,0.57072,5.46965,314
24.8,30,0.65861,5.43951,312
61.95,89,0.72751,5.43343,692
62.4,131,0.92107,5.39801,708
24.85,31,0.85802,5.52875,315
24.9,30,0.62897,5.48604,313
23.6,36,0.86237,5.42311,300
25.0,30,1.17684,5.37338,314
102.95,231,0.84195,5.3854,1129
24.75,30,0.86138,5.47201,313
62.3,106,0.81374,5.43028,702
25.0,30,0.70322,5.42806,314
24.9,30,0.42844,5.46324,313
23.6,35,0.76788,5.52251,300
78.4,148,0.82316,5.4588,871
24.8,30,0.80719,5.43098,312
23.8,39,0.52287,5.42469,303
24.9,29,0.63125,5.49018,312
63.05,69,0.87441,5.44626,699
81.45,182,0.79109,5.4404,900
24.0,30,1.10184,5.3646,314
63.3,171,0.79137,5.45443,722
62.3,86,0.71388,5.41863,698
80.15,221,0.89817,5.41518,899
24.75,30,1.51091,5.46739,314
24.8,33,0.75796,5.36681,312
103.5,203,0.69777,5.49091,1126
103.35,173,0.85728,5.48684,1126
63.3,172,0.89686,5.42267,722
24.85,32,0.93795,5.46743,315
61.95,135,0.7961,5.44732,702
24.75,30,1.2027,5.43292,313
60.3,115,0.53733,5.52812,684
61.4,119,1.00515,5.59329,695
61.9,90,0.97656,5.56647,695
24.9,29,0.84873,5.64091,312
25.0,30,0.70612,5.67149,314
24.9,29,0.84861,5.64922,312
59.9,102,0.80703,5.55394,677
23.4,34,0.71877,5.61731,297
24.9,30,0.64798,5.63608,312
24.8,30,1.09936,5.62877,312
76.2,134,0.74113,5.60503,841
24.3,30,0.87818,5.54094,312
23.6,37,0.52404,5.5871,301
25.3,30,0.52067,5.67491,312
24.8,30,0.67783,5.71692,312
24.5,30,0.41433,5.67043,314
25.0,30,0.75656,5.64268,314
63.2,94,0.81201,5.63967,708
62.85,109,0.95488,5.50521,705
60.1,97,0.94805,5.48682,678
24.75,30,0.85967,5.43987,314
104.1,179,0.94306,5.43959,1127
24.7,31,0.56776,5.47053,316
23.5,36,0.55228,5.51439,300
24.8,34,0.493,5.54267,307
24.5,30,0.63387,5.53914,314
24.9,31,0.7779,5.53666,313
62.15,126,0.96567,5.40368,702
23.55,34,1.09013,5.53387,302
24.8,30,0.73324,5.52786,312
25.0,30,0.50398,5.48772,314
133.9,186,0.94541,5.47078,1434
104.15,172,0.74838,5.43904,1129
24.95,31,0.53389,5.54862,316
62.75,155,0.76888,5.47935,708
62.05,90,0.84694,5.50224,703
23.6,39,0.60221,5.47508,300
25.1,33,0.85545,5.53148,315
61.7,97,0.73459,5.49538,694
25.0,31,0.70167,5.44969,314
25.0,30,1.08664,5.45727,314
25.1,30,0.56808,5.47499,314
76.55,139,0.71978,5.50618,848
24.65,35,0.83586,5.52729,309
24.6,29,1.01391,5.48745,314
24.1,37,0.81383,5.4265,306
23.9,35,0.93972,5.40622,303
60.15,89,0.8131,5.46029,673
72.9,164,0.73105,5.51587,819
23.75,35,0.91348,5.60685,304
24.9,30,0.68024,5.54711,312
71.4,224,0.8598,5.52296,811
60.0,97,0.86054,5.51201,682
103.95,173,0.75364,5.51613,1127
102.6,212,0.77983,5.53448,1123
24.75,30,0.60685,5.5152,314
24.1,34,0.9454,5.58108,305
25.2,31,0.44384,5.56079,316
64.8,99,0.87432,5.58821,722
61.15,77,0.96174,5.50375,682
61.2,111,1.00465,5.56675,692
62.9,105,0.8804,5.52783,708
64.05,79,0.76844,5.47638,711
62.15,117,0.85911,5.58515,705
60.65,72,1.06039,5.53867,681
25.1,30,0.81667,5.4828,315
104.35,195,0.95671,5.53739,1130
61.6,109,0.72787,5.56569,700
24.65,30,0.59357,5.61873,313
25.5,30,0.68016,5.68005,314
24.6,29,0.86375,5.73228,314
60.8,121,0.66969,5.67848,690
24.8,31,0.86984,5.78277,312
63.7,95,0.72753,5.63768,714
57.9,228,0.76074,5.67974,682
24.0,33,0.66628,5.64849,304
63.95,155,0.81226,5.63357,722
24.55,30,0.68603,5.70036,312
63.55,77,0.8517,5.68738,706
24.55,28,0.89512,5.64659,311
24.4,35,0.88652,5.60501,308
60.0,108,0.98494,5.59862,679
25.0,30,0.99161,5.53339,314
134.45,203,0.80066,5.60323,1435
61.5,67,1.12905,5.6069,691
24.25,30,0.85388,5.59159,308
60.55,112,0.99132,5.59084,683
63.3,86,0.8539,5.52839,708
81.15,171,0.80773,5.62068,898
24.5,30,1.22606,5.55572,314
24.9,30,0.68005,5.56566,313
63.35,140,0.86643,5.58947,712
21.35,39,0.48861,5.57158,286
25.0,30,0.59712,5.65702,314
25.4,30,1.26472,5.63332,313
24.4,30,0.93061,5.56453,313
23.7,36,1.11813,5.59672,301
24.8,30,0.88765,5.62659,312
64.5,113,0.64098,5.67183,722
24.1,34,0.81888,5.66354,305
24.9,30,1.24661,5.65924,313
25.0,30,0.5582,5.59599,314
62.6,81,0.72777,5.68448,700
74.3,180,0.80214,5.66411,832
24.5,30,0.7705,5.73621,314
60.7,83,0.72849,5.67773,681
24.4,35,1.37765,5.68887,309
80.8,175,0.8598,5.64509,899
24.7,30,1.03289,5.63242,311
63.85,157,1.04416,5.50781,723
73.15,199,0.75203,5.55815,826
63.0,93,0.84746,5.53671,711
60.35,101,1.11408,5.46583,679
24.55,30,0.7896,5.46853,312
60.75,207,0.82376,5.52136,704
24.65,30,0.86021,5.51323,313
60.3,155,0.93622,5.49347,691
81.05,179,0.7623,5.56569,900
24.75,30,1.10448,5.60028,314
63.4,76,0.81993,5.59047,707
61.45,143,0.54648,5.62251,698
60.95,109,0.76915,5.61837,691
104.05,199,0.96071,5.54969,1128
24.45,30,1.43248,5.60858,315
101.75,285,0.84827,5.55298,1127
24.35,30,0.67138,5.57969,310
24.2,35,1.04436,5.54718,307
24.8,31,0.82065,5.52101,311
80.55,203,0.80242,5.60008,898
22.85,40,1.02192,5.52148,296
94.5,636,0.91537,5.55664,1128
24.8,30,0.54242,5.57289,312
61.7,96,0.96563,5.64814,694
25.0,30,0.66693,5.57349,314
24.9,30,1.20764,5.60393,313
25.1,31,0.65518,5.58819,315
105.0,157,0.68309,5.66754,1127
102.8,180,0.88626,5.61112,1129
25.0,30,0.75902,5.68884,314
63.45,96,0.9823,5.6231,709
62.4,83,0.65301,5.65655,698
23.65,34,0.4843,5.70152,303
142.9,210,0.74355,5.65353,1529
24.8,29,1.0088,5.605,311
132.7,206,0.80644,5.59698,1420
24.5,30,0.55228,5.57092,314
23.7,36,0.90266,5.544,302
24.8,30,0.52781,5.5452,312
25.0,30,0.64364,5.58922,314
80.1,237,0.90811,5.58055,898
22.8,36,0.79837,5.5162,298
24.3,35,0.92575,5.57167,308
63.1,117,0.90191,5.54259,712
63.3,77,0.74145,5.61675,706
25.0,30,0.56696,5.58238,314
24.7,30,0.92629,5.54894,311
77.45,203,0.86881,5.56853,865
102.85,243,1.00909,5.48171,1130
102.0,248,0.9015,5.51194,1130
63.45,93,0.86155,5.46458,713
63.5,76,0.72587,5.52313,708
24.15,34,0.97517,5.52211,308
62.9,96,1.11038,5.43261,706
101.9,285,0.84957,5.52722,1127
24.5,30,0.6883,5.56637,314
24.8,30,1.41035,5.5472,312
62.15,120,0.774,5.51083,700
104.5,141,0.76816,5.5086,1129
24.65,30,0.88435,5.54439,313
25.0,30,0.9498,5.54271,313
24.7,30,0.95788,5.53935,311
73.3,175,0.8602,5.54225,819
24.7,31,0.6271,5.47112,316
25.0,30,0.57936,5.54049,314
63.55,87,0.92398,5.57644,708
24.65,30,1.05704,5.41706,313
24.8,30,0.60377,5.43786,311
24.6,35,0.95656,5.55493,311
24.9,29,0.52251,5.57899,312
61.7,96,0.81772,5.58156,694
104.55,159,0.94937,5.56007,1130
24.05,35,0.88094,5.51774,307
104.05,171,0.71451,5.5839,1128
60.15,119,0.93242,5.52345,685
104.45,213,0.84326,5.59433,1131
23.75,30,0.76439,5.56822,314
24.9,30,1.35375,5.50328,312
25.0,30,0.74578,5.46788,314
61.25,95,0.90299,5.54469,686
24.95,31,0.79827,5.47616,316
100.6,377,0.78884,5.47856,1127
23.9,34,0.74132,5.50234,313
134.7,174,0.90558,5.44856,1434
25.1,34,0.96503,5.40895,315
24.2,30,0.85287,5.42921,311
24.9,31,0.7775,5.51476,313
25.2,31,0.70763,5.58814,316
62.7,202,0.84196,5.46126,722
63.15,82,0.99778,5.45192,703
24.45,30,0.66736,5.38558,311
25.2,31,0.7726,5.41015,316
25.0,30,1.06313,5.48243,314
24.7,34,0.63753,5.48251,311
64.7,103,0.94859,5.4346,722
25.5,30,1.33961,5.4546,314
103.25,180,0.82296,5.45289,1126
24.75,30,0.68693,5.47658,314
103.6,210,0.93022,5.4294,1128
24.5,29,0.89143,5.46176,313
25.1,30,0.74938,5.46925,315
25.2,31,0.83015,5.47263,316
25.0,30,0.37281,5.48238,313
25.1,29,0.71477,5.50231,314
23.6,36,1.03561,5.48387,301
25.4,30,1.09141,5.49624,313
24.5,30,0.73546,5.45616,314
76.05,163,0.81089,5.43506,848
60.65,91,0.65076,5.52373,685
25.0,30,0.91634,5.4423,314
23.5,35,0.62622,5.41893,299
25.0,30,0.56212,5.47585,314
24.7,30,1.05406,5.47161,310
25.0,30,1.02588,5.42037,314
60.35,158,0.97861,5.37492,690
61.9,148,0.89367,5.42612,706
24.85,30,0.60631,5.42413,315
62.5,112,0.63173,5.47133,705
24.7,31,0.78869,5.46877,311
63.15,85,0.69164,5.46944,704
62.35,98,0.82584,5.44685,703
74.6,182,0.85566,5.47212,835
134.65,159,0.86968,5.45236,1433
24.25,30,0.92798,5.45624,314
25.1,30,0.9965,5.45486,314
24.4,35,1.1173,5.4371,309
103.7,178,0.91122,5.4406,1128
25.4,29,0.97493,5.38734,312
24.5,31,0.58084,5.42172,314
25.2,29,0.77602,5.47589,315
24.8,29,0.90639,5.47453,311
24.8,31,1.0779,5.41216,312
134.8,223,0.8728,5.47409,1435
23.5,30,0.83136,5.50432,314
104.1,161,0.86629,5.48673,1129
23.7,35,0.97104,5.45492,301
61.6,158,0.72324,5.49364,705
60.9,74,0.8382,5.44475,681
25.1,30,0.80118,5.55163,315
63.75,77,1.01646,5.51115,708
24.85,31,0.94149,5.34583,315
103.55,235,0.95975,5.4866,1130
24.25,30,0.83767,5.47198,314
133.35,229,0.87235,5.47076,1434
134.45,178,0.64183,5.49159,1435
59.8,106,0.87964,5.44659,682
25.0,30,0.59994,5.46486,314
25.0,30,0.947,5.4935,314
24.9,30,1.11652,5.46403,313
170.8,220,0.82373,5.45408,1793
23.6,29,0.61042,5.47506,314
63.7,96,0.64189,5.4758,714
25.0,30,0.43133,5.49257,313
24.2,35,0.70718,5.51439,307
60.9,134,0.76085,5.50018,693
60.3,88,0.64765,5.45821,678
25.0,30,1.356,5.4263,314
60.9,104,0.62015,5.45172,687
24.2,32,0.74391,5.5162,306
104.75,143,0.86922,5.45451,1128
24.55,29,0.81329,5.49059,311
24.8,30,0.75603,5.46158,312
134.15,184,0.72878,5.50412,1433
24.75,30,0.84719,5.46623,313
142.9,222,0.90496,5.46774,1526
24.5,30,1.10412,5.50328,314
24.8,31,0.6624,5.45297,312
24.5,35,0.63904,5.49369,310
24.3,36,1.10079,5.56599,308
25.0,30,0.84429,5.51575,314
72.1,219,0.81636,5.5443,816
24.2,31,0.66431,5.54241,311
102.4,261,0.80739,5.54118,1127
24.6,30,1.03306,5.54713,315
25.3,30,0.95043,5.49261,311
24.5,30,0.54114,5.51498,314
76.75,141,1.00184,5.52312,851
23.95,36,0.79653,5.48251,307
24.8,30,0.67807,5.56587,312
25.0,30,1.00053,5.61047,313
60.9,71,0.84015,5.52072,681
25.0,30,0.6938,5.50715,314
25.1,31,0.77907,5.58756,315
63.4,86,0.98294,5.54873,709
23.7,36,1.26571,5.4885,302
60.0,108,0.7453,5.53735,679
25.2,31,0.44777,5.57402,316
23.5,35,0.63716,5.64139,299
25.0,30,0.68599,5.64313,314
80.05,226,0.9201,5.52596,898
24.75,30,0.53923,5.5585,314
103.1,211,0.94886,5.51201,1129
24.8,30,0.88263,5.4949,312
25.0,30,1.00549,5.51583,314
73.55,155,0.8714,5.52159,820
24.55,31,0.55416,5.45092,312
158.3,239,0.80181,5.51948,1678
62.05,95,0.8408,5.47035,705
24.05,33,0.79861,5.53547,307
24.0,33,1.1673,5.50622,304
104.3,162,0.84094,5.50756,1126
24.3,30,0.73326,5.48244,311
25.0,30,0.99617,5.48181,314
24.8,31,0.93261,5.50832,312
24.3,34,0.81903,5.51994,307
25.2,31,0.83973,5.53761,316
103.8,214,0.79426,5.51643,1126
61.4,135,1.05598,5.48145,709
75.4,168,0.71104,5.51396,840
24.7,31,1.02257,5.5407,316
25.0,31,0.63322,5.49888,314
24.8,33,1.22537,5.50679,312
24.2,35,1.19906,5.48169,307
25.6,31,1.09131,5.42279,315
24.3,31,0.51939,5.43719,312
61.7,96,0.99836,5.49349,694
76.55,132,0.68301,5.59174,847
24.75,30,0.78607,5.60517,314
24.9,30,0.82144,5.5071,313
104.55,154,0.71301,5.5512,1130
63.15,81,0.74408,5.56031,708
25.2,31,0.81336,5.51343,316
24.9,30,1.12476,5.4816,313
103.4,224,0.97606,5.48762,1129
62.55,75,0.82407,5.52425,701
24.55,31,0.77031,5.53903,312
61.45,151,0.9297,5.51846,700
80.8,172,0.8353,5.50872,898
24.05,36,0.76525,5.47402,308
25.1,30,0.66103,5.57053,315
80.8,202,0.8921,5.53117,899
24.7,31,0.59967,5.47101,316
24.8,30,0.58448,5.49638,311
25.0,30,0.82409,5.54797,314
62.2,89,0.96615,5.45151,696
24.7,30,0.86669,5.42928,311
24.9,30,0.79141,5.4533,312
25.0,30,1.27121,5.4361,314
25.0,30,0.76231,5.42494,314
104.15,169,0.72371,5.5184,1128
24.65,30,1.20717,5.52164,311
25.2,29,0.36487,5.49208,315
24.9,30,0.76474,5.53826,313
25.1,30,0.85166,5.52593,315
63.4,91,0.70691,5.45537,710
24.9,30,0.98063,5.49946,312
25.2,29,1.04424,5.4929,315
24.8,29,1.21142,5.44922,311
24.8,29,0.708,5.38817,311
24.0,33,0.91388,5.41,304
24.3,31,0.62825,5.47806,307
25.1,30,0.75941,5.54662,315
24.7,30,1.17982,5.53217,311
61.5,90,0.80065,5.48672,691
62.65,94,0.74078,5.5404,700
24.75,30,1.1564,5.51151,314
132.05,209,0.82435,5.47636,1415
24.65,29,1.16622,5.49078,312
104.35,183,0.81908,5.4595,1128
62.4,77,0.67645,5.52538,702
24.85,31,0.7507,5.50612,315
24.9,31,1.26529,5.44586,313
131.35,243,0.74108,5.52456,1414
104.5,149,0.81441,5.45818,1130
24.75,30,0.89589,5.46105,314
59.85,157,0.63489,5.48935,685
24.55,30,0.63386,5.45571,312
62.9,86,0.80646,5.50226,704
142.6,264,0.76282,5.47473,1531
24.5,30,0.93669,5.36606,314
24.4,36,0.48149,5.43444,304
61.4,104,0.92371,5.49293,697
63.7,155,0.86044,5.44241,722
24.7,31,0.81575,5.45598,311
142.45,225,0.85298,5.45046,1524
24.65,31,0.80626,5.4475,313
25.0,30,0.80635,5.38872,314
24.7,35,0.48611,5.38411,312
25.0,30,0.75081,5.48424,314
62.8,97,0.53543,5.5127,705
25.0,31,0.91454,5.45222,314
80.95,184,0.79409,5.4754,900
63.4,83,0.62916,5.47149,708
24.75,30,0.91497,5.54744,314
24.7,29,0.7849,5.49184,310
63.55,88,0.7791,5.45247,708
24.85,30,0.98112,5.42213,315
24.8,33,0.83892,5.39647,312
60.5,155,0.68808,5.52483,694
104.75,140,0.87636,5.42867,1128
60.7,93,0.80047,5.47352,683
24.75,30,1.09993,5.42967,314
25.0,30,0.623,5.39303,313
24.7,28,0.57456,5.44805,310
103.9,211,0.72229,5.52017,1127
23.4,35,0.96462,5.50845,309
60.0,117,0.73352,5.52636,681
104.95,176,0.87972,5.47557,1128
23.75,30,0.87585,5.3604,314
25.0,30,0.46983,5.4261,314
24.1,31,0.98948,5.44124,305
25.4,30,0.7695,5.38967,313
134.05,198,0.68063,5.39246,1435
24.15,30,0.41493,5.46332,312
24.9,29,0.7086,5.4922,312
134.45,174,0.80553,5.41232,1434
24.55,28,0.6086,5.33285,311
23.6,36,0.52843,5.42921,301
25.3,30,0.81648,5.47437,312
24.5,32,0.46023,5.43656,314
25.2,29,0.89226,5.40045,315
25.0,30,0.87768,5.37056,314
23.3,36,0.67577,5.35414,297
24.8,29,0.80321,5.36441,311
23.7,36,0.68106,5.40141,301
24.8,31,0.70552,5.40293,312
59.85,131,0.86498,5.38639,680
24.75,30,0.98009,5.35381,314
74.65,159,0.81705,5.37674,833
24.75,30,0.52905,5.30311,314
24.9,29,0.8336,5.38313,312
63.45,83,0.7611,5.45274,706
103.5,181,0.67026,5.37816,1127
60.45,100,0.70595,5.34952,685
24.8,30,0.51299,5.43056,311
62.9,85,0.75862,5.43102,704
133.75,252,0.87438,5.36408,1433
23.65,30,0.88027,5.34346,313
24.7,30,0.63812,5.29862,310
24.8,30,0.91821,5.29751,312
25.1,34,0.58416,5.30011,315
25.0,30,0.88756,5.36432,314
25.2,29,1.00208,5.36998,315
104.45,150,0.8556,5.35256,1127
24.15,35,0.98763,5.30384,309
25.0,30,0.9422,5.28795,314
23.7,34,0.75145,5.29559,300
25.0,31,0.64786,5.39973,314
60.7,106,0.6603,5.3991,686
25.0,30,0.43013,5.38777,313
63.7,87,0.77071,5.38791,712
60.3,118,0.80634,5.32127,684
23.9,36,0.9592,5.32493,299
60.95,78,0.84529,5.33685,685
24.55,30,0.46791,5.35334,312
25.0,30,0.89202,5.40642,314
60.1,103,0.82369,5.33526,679
74.25,145,0.7535,5.34318,826
24.85,29,0.64154,5.38971,314
25.4,30,0.94978,5.36039,313
24.3,30,1.39579,5.30199,312
61.35,69,0.84266,5.25877,682
81.1,163,0.8412,5.32516,898
24.75,30,0.98018,5.36598,314
103.8,166,0.78476,5.32298,1127
23.1,35,0.81752,5.31142,295
62.75,212,0.64659,5.35087,722
24.75,30,0.50431,5.37177,314
25.2,31,0.73291,5.39048,316
24.7,29,0.68499,5.41406,310
104.0,189,0.66912,5.44211,1128
24.4,31,0.98229,5.4465,313
24.9,30,0.90392,5.36398,313
25.0,30,0.52374,5.3797,314
104.0,215,0.76775,5.44446,1127
23.9,28,0.53887,5.39579,312
24.7,31,0.97301,5.36654,311
76.8,192,0.77616,5.41651,859
60.5,100,0.88243,5.3992,688
24.6,34,1.06878,5.44511,310
25.1,30,0.82697,5.38854,315
62.0,113,0.69006,5.42655,700
64.05,92,0.77561,5.47809,714
63.9,80,0.66244,5.46862,713
24.65,30,0.61955,5.44325,313
25.0,30,1.10779,5.45327,314
25.6,31,1.49207,5.35556,315
62.5,187,0.92488,5.3851,723
25.0,30,0.678,5.3827,314
25.0,30,0.60185,5.4082,314
80.85,190,0.82732,5.44213,898
61.9,84,0.99375,5.39088,693
24.55,28,0.82732,5.40436,311
62.4,101,0.92882,5.41515,702
25.0,30,0.8593,5.3849,314
25.2,30,0.54224,5.43116,315
105.4,231,0.63659,5.4523,1153
24.3,36,0.61222,5.34329,313
24.9,30,1.34506,5.36621,313
75.5,195,0.85234,5.38947,847
23.7,35,0.46668,5.38265,302
24.5,30,0.70134,5.41137,314
24.9,30,0.41938,5.46992,313
81.25,168,0.70751,5.39806,900
24.95,30,0.61656,5.473,315
133.05,241,0.60947,5.43669,1434
103.6,209,0.7908,5.48369,1128
23.95,30,0.39448,5.36309,310
63.8,76,0.83751,5.51805,711
60.45,105,0.66639,5.45906,681
23.95,38,0.40723,5.49359,307
25.6,31,0.68199,5.56158,314
24.4,30,0.93029,5.57452,313
24.9,29,0.81425,5.49418,312
24.8,30,1.11063,5.42735,312
25.2,30,0.65546,5.399,315
61.8,157,0.67779,5.52347,707
25.4,33,1.01189,5.34459,313
25.0,30,0.62708,5.33519,314
24.4,30,1.01493,5.45708,313
103.8,207,0.75236,5.45827,1130
25.1,34,1.15497,5.46057,315
24.5,30,0.72085,5.36435,314
25.0,30,0.51868,5.36747,314
134.95,140,0.74397,5.45261,1433
24.75,29,0.74415,5.37719,313
24.3,36,1.1473,5.34848,308
104.15,162,0.92878,5.39506,1126
24.75,30,1.13994,5.45721,314
24.4,33,0.52885,5.44482,308
62.65,84,0.77644,5.48528,698
23.95,32,0.90408,5.42082,306
81.9,173,0.86728,5.38477,900
76.95,188,0.84977,5.50051,872
81.85,138,0.87223,5.56964,898
24.3,29,0.76297,5.4204,311
25.0,30,0.81875,5.45687,314
63.0,85,0.69065,5.5547,704
25.3,30,0.80052,5.5733,316
24.8,30,0.70145,5.5161,311
24.5,35,1.01201,5.46318,304
61.95,68,0.958,5.45236,693
24.95,30,0.7645,5.55678,315
60.15,121,0.82294,5.5125,681
24.15,35,1.0398,5.52645,308
60.95,83,0.62988,5.54237,681
60.8,98,0.665,5.60273,685
103.3,203,0.77168,5.57703,1129
134.15,186,0.67047,5.62954,1434
24.9,30,0.6135,5.65232,313
23.9,35,0.65,5.62558,308
25.0,30,0.75951,5.61991,314
61.2,93,0.99618,5.53801,688
61.7,91,0.79264,5.60003,688
134.45,168,0.86657,5.54571,1433
73.4,145,0.77772,5.58899,825
61.8,121,0.74042,5.57543,700
25.05,30,0.92122,5.60465,312
24.5,30,1.22111,5.57546,314
24.5,36,0.77146,5.51137,310
63.15,69,0.93818,5.62166,700
24.65,30,0.89416,5.65076,313
24.9,34,0.72582,5.60353,313
65.2,77,0.81778,5.60876,722
62.35,131,0.77536,5.6009,705
60.8,99,0.94132,5.62468,685
24.75,30,1.00344,5.5303,314
25.0,30,1.07833,5.53483,314
60.8,103,0.95673,5.612,686
60.9,62,0.71213,5.51417,679
103.05,235,0.88391,5.62087,1131
24.65,30,1.12495,5.59928,313
141.5,299,0.73762,5.63203,1522
102.7,209,0.89257,5.66157,1129
143.35,155,0.91177,5.5849,1524
24.75,30,1.19209,5.56942,314
24.5,35,0.69579,5.58076,309
24.3,35,0.64459,5.62354,308
104.35,203,0.79903,5.65864,1127
23.45,30,1.1116,5.73475,311
25.0,30,0.73901,5.66442,314
24.9,30,0.76324,5.6484,313
24.2,36,0.75992,5.68779,302
24.5,30,0.95873,5.73094,314
24.7,31,0.71551,5.70271,311
63.95,150,0.79018,5.69563,722
63.15,168,0.97624,5.69307,722
24.3,33,0.7235,5.70553,302
24.5,31,0.74526,5.78426,314
72.95,165,0.79716,5.72018,817
63.6,87,0.61875,5.75079,711
74.3,121,0.83086,5.75963,825
24.75,30,0.58227,5.75678,314
25.1,30,0.58105,5.77676,315
23.8,40,1.19055,5.73166,303
25.1,30,0.91039,5.66271,315
71.4,139,0.85031,5.70216,793
24.5,30,0.89559,5.68726,314
25.7,30,1.05342,5.69065,315
62.5,71,0.85281,5.6986,702
103.6,198,1.01747,5.68321,1125
59.8,94,1.10798,5.69325,679
24.0,33,0.54208,5.73875,303
24.8,30,0.88911,5.76065,312
25.0,30,0.57132,5.74043,314
24.9,30,0.83288,5.76995,313
61.1,69,0.83503,5.67383,682
75.3,190,0.79544,5.75746,844
24.3,30,0.47919,5.70339,312
25.0,30,0.85372,5.71633,314
63.8,147,0.87534,5.70124,722
25.1,30,1.337,5.72494,310
23.1,35,1.14482,5.67967,300
24.9,30,0.45373,5.64539,313
25.4,30,0.62054,5.69315,312
24.5,30,1.14011,5.72213,314
62.25,82,0.92188,5.69743,694
24.95,31,0.66461,5.64137,316
60.1,104,0.7807,5.75484,679
63.25,95,0.69563,5.71116,707
24.75,30,0.79344,5.75496,314
25.0,30,0.66424,5.7532,313
24.9,30,1.15654,5.72476,312
63.1,112,0.7355,5.71928,711
25.0,30,0.66907,5.76755,314
61.2,125,0.80036,5.70838,694
22.9,36,1.30279,5.71403,294
63.15,75,0.78188,5.71042,701
104.2,160,0.90313,5.71726,1129
24.75,30,1.34985,5.67863,314
23.8,33,0.84161,5.59808,302
25.0,30,0.94135,5.62765,314
25.1,29,0.61891,5.72899,314
63.5,164,0.816,5.72767,722
25.0,30,0.94271,5.75101,314
75.7,244,0.98813,5.68362,863
63.25,76,0.84507,5.60339,703
24.85,32,0.53994,5.69298,310
24.3,30,0.75583,5.72929,312
24.9,30,0.95404,5.66242,313
24.9,30,0.78324,5.61522,313
24.8,30,1.15831,5.62267,311
105.15,129,0.79755,5.66422,1130
23.35,34,1.04335,5.67507,300
104.25,194,0.85766,5.61929,1129
